ReturnID,OrderID,ProductID,ReturnDate,Quantity,Reason,RefundAmount,Status
2353,12603,1273,2025-08-03 17:49:00,1,Fabric Quality,417.9,Approved
2354,12609,942,2025-09-09 10:40:00,2,Color Bled,1467.9,Approved
2355,12612,587,2025-03-26 11:47:00,1,Wrong Size,2097.9,Approved
2356,12623,1151,2025-01-05 11:45:00,2,Fabric Quality,2516.85,Approved
2357,12625,1826,2026-04-18 17:07:00,1,Wrong Size,849.56,Approved
2358,12637,1117,2026-07-07 15:47:00,1,Wrong Size,1256.85,Approved
2359,12640,420,2024-04-12 13:09:00,1,Changed Mind,628.95,Approved
2360,12643,1067,2025-09-28 19:08:00,3,Color Bled,705.92,Approved
2361,12645,1768,2024-08-01 22:07:00,1,Wrong Size,208.95,Approved
2362,12657,353,2025-07-05 18:01:00,1,Changed Mind,628.95,Approved
2363,12659,556,2024-04-09 21:00:00,1,Wrong Size,941.85,Approved
2364,12661,884,2024-11-10 15:29:00,2,Wrong Size,1257.9,Approved
2365,12670,497,2025-08-06 12:19:00,2,Color Bled,784.35,Approved
2366,12672,355,2026-01-18 17:14:00,1,Wrong Size,733.95,Approved
2367,12672,772,2026-01-19 17:14:00,1,Fabric Quality,628.95,Approved
2368,12677,347,2025-04-02 18:30:00,1,Changed Mind,941.85,Approved
2369,12690,1774,2025-09-13 20:01:00,1,Fabric Quality,943.95,Approved
2370,12698,1601,2025-08-03 22:08:00,1,Defective Stitching,1256.85,Approved
2371,12699,1068,2026-04-09 21:46:00,1,Defective Stitching,208.95,Approved
2372,12701,556,2025-12-13 20:12:00,1,Wrong Size,313.95,Approved
2373,12709,340,2025-04-11 19:50:00,1,Color Bled,523.95,Approved
2374,12723,1330,2024-08-08 13:23:00,1,Fabric Quality,784.35,Approved
2375,12728,1540,2024-06-15 19:17:00,3,Defective Stitching,784.35,Approved
2376,12742,250,2025-01-25 21:27:00,2,Color Bled,627.9,Approved
2377,12743,1311,2025-03-14 12:12:00,2,Defective Stitching,784.35,Approved
2378,12744,1292,2025-10-29 14:41:00,1,Wrong Size,261.45,Approved
2379,12748,653,2024-07-09 14:34:00,1,Defective Stitching,838.95,Approved
2380,12753,408,2024-08-13 20:21:00,2,Wrong Size,207.9,Approved
2381,12762,1979,2024-11-11 13:12:00,1,Fabric Quality,313.95,Approved
2382,12778,1552,2024-06-20 14:07:00,1,Defective Stitching,74.66,Approved
2383,12787,1430,2026-06-11 17:31:00,1,Color Bled,376.11,Approved
2384,12788,344,2026-05-10 14:44:00,2,Fabric Quality,1257.9,Approved
2385,12801,1577,2025-06-28 22:17:00,1,Color Bled,565.11,Approved
2386,12807,284,2024-08-03 12:23:00,2,Color Bled,1886.85,Approved
2387,12813,614,2024-05-11 11:00:00,1,Defective Stitching,705.92,Approved
2388,12814,1054,2024-06-21 22:01:00,1,Fabric Quality,523.95,Approved
2389,12815,636,2026-05-02 10:25:00,2,Fabric Quality,626.85,Approved
2390,12815,1963,2026-05-02 10:25:00,1,Color Bled,156.45,Approved
2391,12828,450,2025-09-25 18:55:00,2,Defective Stitching,626.85,Approved
2392,12833,980,2024-11-26 22:38:00,1,Wrong Size,1131.16,Approved
2393,12835,1970,2025-06-29 18:00:00,3,Changed Mind,2516.85,Approved
2394,12841,838,2024-02-22 12:11:00,1,Wrong Size,2201.85,Approved
2395,12854,1636,2025-03-03 14:52:00,3,Changed Mind,2201.85,Approved
2396,12856,1173,2025-04-04 18:43:00,1,Color Bled,849.56,Approved
2397,12858,770,2025-09-17 19:00:00,1,Defective Stitching,523.95,Approved
2398,12858,469,2025-09-22 19:00:00,1,Wrong Size,261.45,Approved
2399,12873,990,2024-11-05 13:49:00,2,Changed Mind,837.9,Approved
2400,12875,1817,2025-06-02 14:01:00,1,Fabric Quality,1467.9,Approved
2401,12879,215,2024-12-14 20:32:00,2,Fabric Quality,522.9,Approved
2402,12881,97,2024-02-01 12:12:00,1,Color Bled,156.45,Approved
2403,12883,1587,2025-04-20 10:13:00,1,Wrong Size,313.95,Approved
2404,12887,1427,2024-09-27 10:27:00,3,Wrong Size,1981.66,Approved
2405,12898,705,2025-08-10 16:20:00,1,Color Bled,1257.9,Approved
2406,12898,686,2025-08-05 16:20:00,2,Color Bled,784.35,Approved
2407,12898,121,2025-08-07 16:20:00,1,Changed Mind,313.95,Approved
2408,12913,974,2024-06-02 14:17:00,1,Changed Mind,93.56,Approved
2409,12923,1422,2025-08-11 15:18:00,1,Fabric Quality,282.56,Approved
2410,12926,667,2026-02-06 19:06:00,1,Defective Stitching,628.95,Approved
2411,12933,75,2024-08-18 16:02:00,1,Wrong Size,1677.9,Approved
2412,12933,851,2024-08-21 16:02:00,1,Defective Stitching,82.95,Approved
2413,12934,924,2024-05-20 16:46:00,1,Fabric Quality,733.95,Approved
2414,12939,1905,2024-08-23 12:39:00,1,Color Bled,837.9,Approved
2415,12945,413,2024-01-07 11:20:00,1,Color Bled,627.9,Approved
2416,12950,1761,2025-09-19 10:03:00,1,Color Bled,469.35,Approved
2417,12950,826,2025-09-13 10:03:00,2,Defective Stitching,1047.9,Approved
2418,12953,1586,2025-07-17 10:12:00,1,Defective Stitching,1571.85,Approved
2419,12955,1381,2024-04-24 14:52:00,1,Fabric Quality,2201.85,Approved
2420,12963,958,2025-07-29 18:48:00,1,Wrong Size,523.95,Approved
2421,12970,1253,2026-04-13 13:23:00,2,Defective Stitching,2516.85,Approved
2422,12971,575,2024-06-18 16:40:00,1,Color Bled,523.95,Approved
2423,12977,623,2024-03-16 14:22:00,2,Color Bled,941.85,Approved
2424,12981,602,2024-10-13 13:45:00,2,Wrong Size,1887.9,Approved
2425,12999,1122,2025-03-14 14:07:00,1,Color Bled,313.95,Approved
2426,13009,1906,2026-04-08 22:00:00,1,Fabric Quality,522.9,Approved
2427,13020,633,2024-10-14 14:22:00,2,Defective Stitching,1131.16,Approved
2428,13026,581,2025-04-14 14:09:00,1,Wrong Size,2201.85,Approved
2429,13026,1271,2025-04-17 14:09:00,1,Color Bled,627.9,Approved
2430,13031,702,2026-02-25 18:16:00,2,Fabric Quality,627.9,Approved
2431,13031,1556,2026-02-22 18:16:00,1,Defective Stitching,566.06,Approved
2432,13037,856,2024-07-03 17:03:00,1,Changed Mind,1048.95,Approved
2433,13038,513,2025-09-12 16:45:00,2,Fabric Quality,2832.16,Approved
2434,13039,771,2024-12-22 17:39:00,1,Color Bled,82.95,Approved
2435,13053,555,2025-11-14 17:17:00,2,Color Bled,837.9,Approved
2436,13055,1064,2025-04-06 12:00:00,1,Changed Mind,1571.85,Approved
2437,13064,1378,2025-10-12 19:39:00,1,Color Bled,208.95,Approved
2438,13064,1645,2025-10-06 19:39:00,1,Defective Stitching,2516.85,Approved
2439,13065,1683,2024-03-05 20:38:00,2,Fabric Quality,941.85,Approved
2440,13070,1957,2024-07-16 14:30:00,1,Defective Stitching,566.06,Approved
2441,13073,1602,2024-06-16 15:16:00,1,Defective Stitching,733.95,Approved
2442,13073,1555,2024-06-13 15:16:00,1,Wrong Size,733.95,Approved
2443,13075,165,2024-12-23 14:45:00,2,Wrong Size,417.9,Approved
2444,13077,367,2026-01-25 14:20:00,1,Defective Stitching,376.11,Approved
2445,13079,1520,2025-09-23 22:37:00,3,Fabric Quality,784.35,Approved
2446,13081,1823,2024-03-18 10:48:00,2,Changed Mind,1467.9,Approved
2447,13083,540,2025-07-29 13:12:00,3,Defective Stitching,3146.85,Approved
2448,13100,549,2025-12-21 19:21:00,2,Color Bled,469.35,Approved
2449,13100,804,2025-12-15 19:21:00,1,Fabric Quality,2097.9,Approved
2450,13111,1116,2026-02-13 18:08:00,1,Defective Stitching,208.95,Approved
2451,13112,295,2024-06-14 17:43:00,1,Changed Mind,626.85,Approved
2452,13125,1089,2024-03-17 16:53:00,1,Color Bled,628.95,Approved
2453,13128,646,2024-08-17 14:21:00,1,Defective Stitching,755.06,Approved
2454,13137,1651,2025-05-04 17:27:00,2,Changed Mind,187.11,Approved
2455,13138,503,2026-02-16 18:29:00,1,Defective Stitching,2097.9,Approved
2456,13138,1762,2026-02-19 18:29:00,1,Fabric Quality,312.9,Approved
2457,13142,1168,2025-02-15 14:58:00,1,Defective Stitching,1467.9,Approved
2458,13142,1296,2025-02-15 14:58:00,1,Defective Stitching,628.95,Approved
2459,13166,1087,2024-11-13 13:40:00,2,Defective Stitching,311.85,Approved
2460,13168,537,2026-05-07 22:27:00,3,Wrong Size,2201.85,Approved
2461,13169,623,2025-01-27 11:54:00,2,Changed Mind,941.85,Approved
2462,13186,663,2026-05-13 15:13:00,2,Fabric Quality,941.85,Approved
2463,13190,179,2025-01-20 17:52:00,2,Wrong Size,417.9,Approved
2464,13190,692,2025-01-25 17:52:00,1,Color Bled,660.56,Approved
2465,13198,1169,2026-03-17 22:32:00,1,Color Bled,784.35,Approved
2466,13198,996,2026-03-19 22:32:00,3,Color Bled,941.85,Approved
2467,13202,1924,2026-04-02 14:30:00,1,Changed Mind,523.95,Approved
2468,13216,632,2025-08-17 15:55:00,3,Defective Stitching,1256.85,Approved
2469,13218,1781,2024-06-14 17:23:00,1,Defective Stitching,313.95,Approved
2470,13230,290,2025-06-25 15:00:00,2,Color Bled,1467.9,Approved
2471,13231,1838,2024-01-14 19:53:00,2,Changed Mind,311.85,Approved
2472,13241,424,2025-11-19 15:32:00,1,Color Bled,261.45,Approved
2473,13246,617,2024-08-09 15:32:00,2,Wrong Size,417.9,Approved
2474,13248,1040,2024-12-21 12:09:00,1,Changed Mind,838.95,Approved
2475,13249,636,2025-01-29 17:57:00,1,Changed Mind,208.95,Approved
2476,13257,722,2026-06-17 19:00:00,1,Changed Mind,2831.85,Approved
2477,13259,1918,2026-01-19 22:43:00,1,Defective Stitching,418.95,Approved
2478,13262,134,2026-04-30 10:30:00,2,Changed Mind,565.11,Approved
2479,13262,1218,2026-05-02 10:30:00,2,Defective Stitching,1887.9,Approved
2480,13266,635,2024-09-25 18:23:00,2,Defective Stitching,165.9,Approved
2481,13281,1842,2025-09-09 22:25:00,3,Changed Mind,1414.66,Approved
2482,13282,329,2026-07-06 16:10:00,2,Changed Mind,469.35,Approved
2483,13283,1435,2024-09-11 16:08:00,2,Color Bled,564.17,Approved
2484,13296,1953,2024-05-12 17:00:00,3,Color Bled,1981.66,Approved
2485,13302,1140,2024-09-04 15:09:00,1,Fabric Quality,208.95,Approved
2486,13317,89,2025-08-16 10:01:00,1,Defective Stitching,1047.9,Approved
2487,13323,11,2025-10-19 18:11:00,1,Defective Stitching,261.45,Approved
2488,13326,57,2024-01-18 15:58:00,3,Fabric Quality,469.35,Approved
2489,13342,1224,2024-11-17 20:03:00,2,Color Bled,847.67,Approved
2490,13345,825,2025-03-15 11:07:00,1,Wrong Size,1467.9,Approved
2491,13345,764,2025-03-13 11:07:00,1,Defective Stitching,943.95,Approved
2492,13356,1330,2025-09-16 16:16:00,1,Fabric Quality,235.31,Approved
2493,13357,783,2024-12-02 17:00:00,1,Defective Stitching,1047.9,Approved
2494,13364,979,2025-05-21 14:58:00,1,Defective Stitching,377.06,Approved
2495,13369,1948,2024-02-19 14:50:00,1,Wrong Size,2097.9,Approved
2496,13373,852,2025-02-06 19:39:00,2,Color Bled,1699.11,Approved
2497,13374,668,2025-09-20 11:24:00,2,Wrong Size,2516.85,Approved
2498,13380,1427,2025-03-30 19:46:00,1,Color Bled,660.56,Approved
2499,13383,734,2024-03-22 12:52:00,2,Fabric Quality,2831.85,Approved
2500,13385,597,2024-09-16 13:17:00,1,Wrong Size,628.95,Approved
2501,13397,610,2025-02-12 14:46:00,1,Defective Stitching,838.95,Approved
2502,13399,408,2025-11-26 14:59:00,1,Fabric Quality,103.95,Approved
2503,13400,299,2024-09-04 15:08:00,1,Wrong Size,628.95,Approved
2504,13408,195,2025-03-28 21:13:00,1,Changed Mind,103.95,Approved
2505,13409,1429,2025-04-01 10:22:00,1,Changed Mind,156.45,Approved
2506,13413,553,2026-05-08 17:40:00,1,Fabric Quality,566.06,Approved
2507,13428,965,2026-03-24 19:00:00,1,Wrong Size,1887.9,Approved
2508,13439,1378,2025-06-25 16:00:00,2,Defective Stitching,376.11,Approved
2509,13442,244,2024-02-15 11:35:00,2,Wrong Size,1887.9,Approved
2510,13447,1327,2025-10-15 16:40:00,1,Changed Mind,626.85,Approved
2511,13456,674,2026-02-26 20:54:00,1,Fabric Quality,628.95,Approved
2512,13472,1107,2026-05-21 10:19:00,1,Changed Mind,313.95,Approved
2513,13480,1500,2024-07-23 22:55:00,1,Color Bled,628.95,Approved
2514,13481,889,2025-04-02 15:47:00,1,Fabric Quality,628.95,Approved
2515,13483,775,2025-06-18 13:21:00,1,Color Bled,261.45,Approved
2516,13497,1140,2024-08-14 22:27:00,2,Color Bled,417.9,Approved
2517,13500,326,2024-08-11 21:00:00,1,Color Bled,261.45,Approved
2518,13503,510,2025-03-14 17:00:00,1,Changed Mind,2097.9,Approved
2519,13510,512,2026-02-16 21:48:00,1,Changed Mind,733.95,Approved
2520,13510,1205,2026-02-16 21:48:00,1,Wrong Size,837.9,Approved
2521,13514,910,2025-07-29 16:17:00,1,Wrong Size,755.06,Approved
2522,13515,1097,2024-11-11 22:03:00,3,Wrong Size,941.85,Approved
2523,13520,334,2024-05-11 15:00:00,2,Color Bled,2201.85,Approved
2524,13522,1134,2025-08-09 15:25:00,3,Wrong Size,2201.85,Approved
2525,13523,828,2025-09-25 14:22:00,1,Defective Stitching,1571.85,Approved
2526,13530,90,2024-03-14 17:04:00,1,Color Bled,418.95,Approved
2527,13530,329,2024-03-15 17:04:00,1,Wrong Size,156.45,Approved
2528,13533,1477,2024-10-31 11:09:00,2,Wrong Size,1132.11,Approved
2529,13547,319,2024-04-25 14:31:00,2,Defective Stitching,522.9,Approved
2530,13550,501,2024-06-01 18:00:00,1,Fabric Quality,165.9,Approved
2531,13558,1360,2026-01-17 12:51:00,3,Fabric Quality,469.35,Approved
2532,13561,1106,2025-10-07 22:42:00,1,Color Bled,156.45,Approved
2533,13562,1854,2024-06-04 20:49:00,2,Wrong Size,565.11,Approved
2534,13569,203,2025-09-10 19:29:00,2,Defective Stitching,3146.85,Approved
2535,13573,551,2026-01-30 12:04:00,2,Defective Stitching,705.92,Approved
2536,13585,1027,2026-06-24 22:00:00,1,Changed Mind,660.56,Approved
2537,13587,1546,2026-06-19 22:42:00,1,Color Bled,1886.85,Approved
2538,13587,653,2026-06-19 22:42:00,1,Wrong Size,838.95,Approved
2539,13602,1306,2025-03-20 20:37:00,1,Defective Stitching,261.45,Approved
2540,13609,1450,2024-01-13 16:43:00,1,Changed Mind,2516.85,Approved
2541,13613,42,2025-06-07 14:48:00,1,Color Bled,156.45,Approved
2542,13613,1971,2025-06-08 14:48:00,1,Color Bled,522.9,Approved
2543,13621,366,2025-12-21 20:57:00,1,Fabric Quality,82.95,Approved
2544,13621,1618,2025-12-18 20:57:00,2,Changed Mind,627.9,Approved
2545,13623,1702,2025-02-13 12:37:00,2,Changed Mind,1257.9,Approved
2546,13624,464,2025-04-15 12:49:00,3,Changed Mind,2201.85,Approved
2547,13641,1639,2024-06-17 18:00:00,3,Wrong Size,2201.85,Approved
2548,13641,1208,2024-06-15 18:00:00,2,Color Bled,837.9,Approved
2549,13648,277,2026-07-04 22:00:00,1,Fabric Quality,941.85,Approved
2550,13653,606,2025-02-11 19:55:00,1,Color Bled,261.45,Approved
2551,13657,767,2025-12-14 16:36:00,1,Defective Stitching,755.06,Approved
2552,13660,1190,2025-01-06 13:57:00,1,Defective Stitching,1257.9,Approved
2553,13666,231,2025-04-06 19:07:00,1,Wrong Size,2265.16,Approved
2554,13668,587,2025-08-03 17:38:00,1,Wrong Size,2832.16,Approved
2555,13671,1960,2024-11-11 11:41:00,2,Defective Stitching,207.9,Approved
2556,13671,423,2024-11-12 11:41:00,1,Defective Stitching,469.35,Approved
2557,13672,145,2025-02-16 15:45:00,1,Fabric Quality,208.95,Approved
2558,13673,1370,2025-05-22 14:00:00,1,Changed Mind,523.95,Approved
2559,13677,1921,2025-03-10 17:46:00,1,Changed Mind,1048.95,Approved
2560,13683,477,2026-06-20 10:29:00,2,Color Bled,837.9,Approved
2561,13688,1543,2025-03-11 18:44:00,2,Color Bled,522.9,Approved
2562,13698,1106,2024-04-29 19:33:00,1,Fabric Quality,156.45,Approved
2563,13702,1792,2024-07-24 16:28:00,1,Defective Stitching,628.95,Approved
2564,13704,1305,2024-12-12 17:53:00,1,Changed Mind,1887.9,Approved
2565,13719,1214,2025-02-13 15:24:00,2,Color Bled,627.9,Approved
2566,13724,1650,2024-10-30 19:00:00,1,Changed Mind,261.45,Approved
2567,13726,7,2025-05-13 11:22:00,2,Color Bled,837.9,Approved
2568,13727,179,2026-03-12 11:03:00,1,Fabric Quality,626.85,Approved
2569,13757,71,2024-03-15 19:03:00,1,Fabric Quality,313.95,Approved
2570,13760,672,2024-02-24 10:28:00,1,Changed Mind,140.81,Approved
2571,13767,540,2025-12-21 20:11:00,1,Color Bled,1048.95,Approved
2572,13769,998,2025-02-16 21:16:00,3,Defective Stitching,2201.85,Approved
2573,13777,1512,2025-08-08 18:40:00,1,Fabric Quality,1257.9,Approved
2574,13778,1381,2024-06-24 18:00:00,2,Changed Mind,2201.85,Approved
2575,13778,753,2024-06-22 18:00:00,2,Defective Stitching,705.92,Approved
2576,13784,170,2024-02-09 11:52:00,1,Fabric Quality,523.95,Approved
2577,13788,805,2025-02-09 12:01:00,1,Color Bled,1467.9,Approved
2578,13788,1236,2025-02-10 12:01:00,1,Fabric Quality,627.9,Approved
2579,13792,129,2024-02-14 17:54:00,1,Color Bled,418.95,Approved
2580,13792,988,2024-02-13 17:54:00,1,Defective Stitching,261.45,Approved
2581,13799,1920,2024-10-05 17:26:00,1,Wrong Size,627.9,Approved
2582,13800,198,2024-06-20 14:29:00,3,Wrong Size,1886.85,Approved
2583,13803,1887,2026-04-27 11:19:00,1,Color Bled,261.45,Approved
2584,13806,1828,2025-08-29 13:00:00,2,Changed Mind,837.9,Approved
2585,13806,811,2025-09-01 13:00:00,1,Defective Stitching,165.9,Approved
2586,13824,1664,2025-04-16 21:00:00,2,Changed Mind,207.9,Approved
2587,13831,174,2024-01-12 13:38:00,3,Defective Stitching,1886.85,Approved
2588,13835,405,2025-01-14 22:00:00,2,Color Bled,312.9,Approved
2589,13837,1457,2024-08-17 21:09:00,2,Color Bled,522.9,Approved
2590,13837,1701,2024-08-15 21:09:00,1,Fabric Quality,1414.66,Approved
2591,13844,761,2025-04-19 16:28:00,3,Wrong Size,3146.85,Approved
2592,13846,111,2024-08-29 19:01:00,1,Fabric Quality,156.45,Approved
2593,13849,911,2024-03-17 17:17:00,3,Defective Stitching,941.85,Approved
2594,13864,423,2025-03-14 16:27:00,2,Changed Mind,469.35,Approved
2595,13875,1247,2025-07-01 16:21:00,2,Changed Mind,626.85,Approved
2596,13878,1542,2024-01-20 21:00:00,2,Color Bled,1887.9,Approved
2597,13887,1866,2024-08-25 13:34:00,2,Fabric Quality,1256.85,Approved
2598,13887,1040,2024-08-21 13:34:00,2,Fabric Quality,1677.9,Approved
2599,13891,1503,2024-11-14 13:40:00,1,Color Bled,82.95,Approved
2600,13891,469,2024-11-19 13:40:00,1,Color Bled,261.45,Approved
2601,13893,1105,2025-11-12 20:33:00,3,Changed Mind,847.67,Approved
2602,13893,535,2025-11-12 20:33:00,1,Color Bled,1887.9,Approved
2603,13895,996,2024-04-21 12:01:00,1,Defective Stitching,941.85,Approved
2604,13900,146,2026-01-24 19:49:00,2,Defective Stitching,3146.85,Approved
2605,13903,304,2026-05-14 22:00:00,3,Wrong Size,1571.85,Approved
2606,13903,1379,2026-05-14 22:00:00,1,Defective Stitching,1047.9,Approved
2607,13907,410,2025-12-05 20:17:00,2,Color Bled,2831.85,Approved
2608,13914,1002,2025-04-13 18:55:00,1,Changed Mind,1414.66,Approved
2609,13916,1807,2025-10-17 12:10:00,1,Color Bled,418.95,Approved
2610,13921,1378,2024-06-03 15:00:00,1,Changed Mind,626.85,Approved
2611,13921,503,2024-05-30 15:00:00,1,Changed Mind,1048.95,Approved
2612,13928,52,2024-06-07 16:03:00,2,Defective Stitching,1256.85,Approved
2613,13931,997,2025-03-29 19:10:00,2,Color Bled,1047.9,Approved
2614,13933,1727,2026-06-14 15:51:00,2,Wrong Size,2516.85,Approved
2615,13938,955,2024-05-15 19:00:00,1,Changed Mind,1677.9,Approved
2616,13938,396,2024-05-19 19:00:00,1,Color Bled,313.95,Approved
2617,13940,340,2025-02-28 20:53:00,2,Wrong Size,943.11,Approved
2618,13946,743,2025-02-27 22:11:00,1,Wrong Size,312.9,Approved
2619,13946,483,2025-02-26 22:11:00,2,Wrong Size,312.9,Approved
2620,13951,363,2026-02-01 17:51:00,1,Defective Stitching,1571.85,Approved
2621,13953,1841,2024-02-06 22:15:00,2,Wrong Size,1257.9,Approved
2622,13953,1334,2024-02-03 22:15:00,1,Color Bled,838.95,Approved
2623,13956,1019,2024-05-02 22:57:00,1,Wrong Size,523.95,Approved
2624,13957,519,2025-09-30 16:42:00,2,Wrong Size,627.9,Approved
2625,13972,100,2024-10-08 12:00:00,2,Wrong Size,417.9,Approved
2626,13986,1946,2026-04-08 22:34:00,1,Color Bled,628.95,Approved
2627,13988,238,2024-09-21 13:08:00,1,Color Bled,313.95,Approved
2628,13991,277,2025-09-22 14:23:00,2,Wrong Size,941.85,Approved
2629,13993,340,2024-07-15 16:48:00,3,Fabric Quality,1571.85,Approved
2630,13997,1264,2026-04-16 20:19:00,3,Changed Mind,1886.85,Approved
2631,13997,213,2026-04-21 20:19:00,3,Color Bled,248.85,Approved
2632,14001,286,2026-01-05 16:01:00,1,Wrong Size,943.95,Approved
2633,14005,1961,2026-06-10 19:40:00,2,Changed Mind,207.9,Approved
2634,14011,1007,2026-02-16 15:40:00,1,Fabric Quality,566.06,Approved
2635,14014,1882,2025-03-03 22:30:00,2,Wrong Size,2831.85,Approved
2636,14039,389,2026-02-17 15:55:00,1,Defective Stitching,1887.9,Approved
2637,14040,889,2026-02-02 12:20:00,2,Fabric Quality,1886.85,Approved
2638,14042,1376,2024-08-06 22:46:00,1,Color Bled,208.95,Approved
2639,14046,1757,2024-03-31 15:00:00,1,Color Bled,1047.9,Approved
2640,14049,381,2026-05-25 13:00:00,1,Wrong Size,626.85,Approved
2641,14050,742,2026-05-26 10:59:00,1,Wrong Size,418.95,Approved
2642,14052,1223,2024-08-31 22:05:00,2,Defective Stitching,1677.9,Approved
2643,14057,1260,2026-03-16 13:47:00,1,Changed Mind,1047.9,Approved
2644,14057,167,2026-03-15 13:47:00,3,Defective Stitching,1981.66,Approved
2645,14062,1076,2026-02-04 17:29:00,3,Color Bled,469.35,Approved
2646,14066,15,2025-09-08 14:44:00,1,Fabric Quality,784.35,Approved
2647,14077,1596,2024-01-19 20:04:00,1,Defective Stitching,312.9,Approved
2648,14081,1362,2026-01-07 15:38:00,1,Fabric Quality,523.95,Approved
2649,14098,1447,2025-11-09 22:00:00,1,Defective Stitching,627.9,Approved
2650,14099,1141,2025-03-14 16:00:00,1,Fabric Quality,1677.9,Approved
2651,14105,1132,2024-11-16 22:51:00,2,Defective Stitching,2201.85,Approved
2652,14110,825,2025-02-21 22:14:00,1,Wrong Size,1467.9,Approved
