OrderID,CustomerID,StoreID,EmployeeID,OrderDate,PaymentMethod,Status,TotalAmount,DiscountAmount,TaxAmount
11934,8718,5,25,2024-01-21 21:31:00,UPI,Completed,3194.1,0.0,152.1
11935,4625,9,49,2024-12-11 12:07:00,Debit Card,Completed,3468.47,89.7,165.17
11936,3119,3,9,2026-05-21 18:33:00,Cash,Completed,5060.37,249.6,240.97
11937,4232,9,49,2024-08-02 14:51:00,UPI,Completed,2651.35,69.9,126.26
11938,7597,17,26,2024-03-19 18:25:00,Debit Card,Completed,2829.75,0.0,134.75
11939,5450,16,24,2026-01-31 20:23:00,Credit Card,Completed,6603.45,0.0,314.45
11940,9262,19,46,2024-05-05 12:00:00,UPI,Completed,1886.85,0.0,89.85
11941,1124,10,22,2025-03-16 15:01:00,UPI,Completed,1915.52,119.7,91.22
11942,8943,20,14,2025-09-07 19:37:00,Credit Card,Completed,4054.36,79.7,193.06
11943,8429,11,28,2024-09-14 22:24:00,UPI,Completed,3533.46,179.8,168.26
11944,9349,3,27,2025-03-24 16:00:00,UPI,Cancelled,4972.8,0.0,236.8
11945,1851,10,22,2024-01-19 21:12:00,UPI,Completed,1254.75,0.0,59.75
11946,1421,8,38,2025-11-22 11:01:00,UPI,Completed,3051.4,89.9,145.31
11947,6072,7,33,2024-12-15 11:18:00,UPI,Completed,5784.66,179.8,275.46
11948,1352,1,42,2024-08-19 18:18:00,Credit Card,Completed,2302.65,0.0,109.65
11949,2306,13,19,2024-03-09 21:14:00,UPI,Completed,1466.85,0.0,69.85
11950,1135,6,21,2025-12-16 19:33:00,Credit Card,Completed,3354.75,0.0,159.75
11951,8866,2,36,2026-01-19 10:35:00,UPI,Completed,3751.65,0.0,178.65
11952,762,6,21,2026-03-27 22:00:00,Debit Card,Cancelled,416.85,0.0,19.85
11953,8444,19,46,2024-12-25 15:01:00,Cash,Completed,5973.76,149.7,284.46
11954,6703,15,13,2025-09-18 20:00:00,Credit Card,Completed,3351.6,0.0,159.6
11955,6190,13,40,2025-03-12 14:54:00,UPI,Cancelled,6187.86,139.8,294.66
11956,7256,8,5,2026-04-05 17:39:00,UPI,Completed,9092.27,74.7,432.96
11957,3623,18,11,2025-03-21 18:34:00,Credit Card,Cancelled,1779.75,0.0,84.75
11958,4287,13,30,2024-02-24 15:00:00,Credit Card,Completed,4997.06,29.9,237.96
11959,9453,16,24,2024-02-01 19:00:00,UPI,Completed,4530.96,179.8,215.76
11960,5736,10,3,2026-01-24 15:57:00,UPI,Completed,1050.21,44.8,50.01
11961,5713,9,49,2024-07-04 13:21:00,Cash,Cancelled,4421.76,79.8,210.56
11962,6790,4,34,2024-08-05 20:56:00,UPI,Completed,2092.65,0.0,99.65
11963,5137,1,45,2025-09-23 11:44:00,UPI,Completed,5130.82,259.5,244.33
11964,7104,9,49,2026-05-25 16:42:00,Credit Card,Completed,10821.93,479.4,515.33
11965,9919,5,25,2025-01-16 17:53:00,Debit Card,Completed,2703.85,19.9,128.75
11966,4180,16,24,2026-01-27 18:56:00,Cash,Completed,7957.43,409.5,378.93
11967,9565,2,37,2025-12-16 17:18:00,UPI,Cancelled,6918.45,0.0,329.45
11968,3037,5,10,2026-01-23 15:05:00,UPI,Cancelled,3983.7,0.0,189.7
11969,3938,14,20,2024-03-21 10:16:00,Credit Card,Completed,3949.37,79.7,188.07
11970,7789,15,13,2024-09-10 13:29:00,Credit Card,Cancelled,2358.3,0.0,112.3
11971,7875,14,20,2024-12-01 16:00:00,UPI,Completed,6517.56,179.8,310.36
11972,4106,13,30,2024-03-31 21:48:00,UPI,Completed,4736.86,129.7,225.56
11973,2710,8,38,2025-05-14 10:06:00,Credit Card,Cancelled,3833.87,239.7,182.56
11974,5600,17,4,2024-09-29 18:32:00,Debit Card,Completed,6412.98,479.4,305.38
11975,7322,3,27,2024-08-07 18:58:00,Cash,Completed,7283.85,0.0,346.85
11976,782,18,48,2025-07-22 12:12:00,UPI,Completed,3861.9,0.0,183.9
11977,6731,10,22,2024-03-22 16:56:00,UPI,Completed,4401.6,0.0,209.6
11978,3567,5,32,2025-01-30 15:52:00,UPI,Completed,5497.8,0.0,261.8
11979,4770,5,32,2024-10-26 18:16:00,Credit Card,Completed,2096.85,0.0,99.85
11980,6025,19,46,2024-03-27 14:44:00,Debit Card,Completed,1109.12,89.7,52.82
11981,2885,1,45,2026-01-09 20:04:00,Debit Card,Completed,6258.94,374.1,298.05
11982,1696,17,39,2024-01-19 14:32:00,Credit Card,Completed,3457.65,0.0,164.65
11983,9211,19,46,2025-06-18 12:39:00,UPI,Completed,4179.0,0.0,199.0
11984,3436,4,34,2024-12-02 11:02:00,Cash,Completed,1256.85,0.0,59.85
11985,5158,15,13,2024-01-12 17:57:00,UPI,Completed,4126.71,59.8,196.51
11986,7073,14,20,2024-12-20 11:03:00,Debit Card,Cancelled,3931.2,0.0,187.2
11987,3621,1,42,2024-07-17 22:06:00,UPI,Completed,6455.4,0.0,307.4
11988,8686,11,28,2026-06-06 19:43:00,UPI,Completed,3198.93,194.4,152.33
11989,5799,10,3,2024-10-08 20:10:00,UPI,Completed,6822.38,289.5,324.88
11990,5444,19,46,2025-09-03 13:50:00,UPI,Completed,5033.7,0.0,239.7
11991,3524,8,5,2025-06-24 22:25:00,Debit Card,Completed,6654.9,0.0,316.9
11992,9396,14,20,2026-06-30 20:15:00,Cash,Completed,2298.45,0.0,109.45
11993,3017,12,18,2024-09-07 20:15:00,Cash,Completed,6165.7,19.9,293.61
11994,9740,11,28,2024-06-08 16:48:00,Cash,Completed,3370.82,23.7,160.51
11995,3118,18,48,2025-08-31 11:28:00,Cash,Completed,7809.48,449.4,371.88
11996,5527,18,48,2024-09-26 20:58:00,UPI,Cancelled,7078.37,127.7,337.07
11997,751,4,34,2024-07-26 19:33:00,Cash,Completed,8417.12,269.7,400.81
11998,6929,12,18,2024-12-14 12:00:00,UPI,Completed,5230.36,209.7,249.07
11999,9756,2,37,2024-09-01 11:23:00,Credit Card,Completed,1832.25,0.0,87.25
12000,6609,10,22,2024-01-04 19:47:00,Credit Card,Completed,6050.2,24.9,288.11
12001,5176,10,22,2025-04-27 18:51:00,UPI,Completed,2880.15,0.0,137.15
12002,6560,1,6,2024-03-25 11:59:00,Credit Card,Completed,6177.78,254.4,294.18
12003,5110,4,34,2024-01-29 17:54:00,Cash,Completed,3559.5,0.0,169.5
12004,275,15,13,2025-12-12 18:11:00,Credit Card,Completed,6184.5,0.0,294.5
12005,8515,6,21,2025-09-25 14:25:00,Debit Card,Completed,4660.11,49.8,221.91
12006,5726,13,47,2026-03-13 12:01:00,Debit Card,Completed,522.9,0.0,24.9
12007,4946,8,35,2024-11-26 20:46:00,UPI,Completed,4614.75,0.0,219.75
12008,8552,4,34,2025-07-30 21:38:00,UPI,Completed,6133.05,0.0,292.05
12009,7575,2,17,2024-06-10 21:07:00,UPI,Completed,3663.45,0.0,174.45
12010,2771,7,33,2024-05-27 17:09:00,UPI,Completed,6716.95,39.9,319.86
12011,2132,17,50,2024-03-03 21:48:00,Cash,Completed,1780.8,0.0,84.8
12012,1458,4,34,2025-06-16 15:48:00,UPI,Completed,4403.7,0.0,209.7
12013,7610,20,14,2026-02-26 17:36:00,UPI,Completed,2250.15,0.0,107.15
12014,360,20,1,2025-12-06 13:00:00,UPI,Completed,1970.12,119.7,93.81
12015,911,7,2,2024-08-11 18:08:00,UPI,Completed,11696.26,94.7,556.96
12016,5538,10,22,2025-12-22 12:00:00,Credit Card,Completed,2375.31,29.8,113.11
12017,7006,10,3,2025-06-24 20:12:00,UPI,Completed,2617.65,0.0,124.65
12018,3063,10,3,2024-11-03 13:35:00,Credit Card,Completed,960.96,29.8,45.76
12019,8822,16,24,2024-04-14 15:52:00,UPI,Completed,3666.6,0.0,174.6
12020,6778,4,34,2026-06-21 21:43:00,UPI,Cancelled,9742.11,15.8,463.91
12021,3037,2,36,2024-05-05 14:19:00,Cash,Completed,6919.5,0.0,329.5
12022,6774,17,39,2024-02-23 17:54:00,UPI,Completed,5786.66,79.9,275.56
12023,6145,5,32,2024-07-24 21:17:00,Credit Card,Completed,5659.6,39.9,269.5
12024,4711,10,3,2024-03-07 20:55:00,UPI,Completed,7131.6,0.0,339.6
12025,9828,5,25,2025-05-11 17:30:00,UPI,Completed,4664.1,0.0,222.1
12026,5046,13,30,2024-11-14 18:02:00,Debit Card,Completed,2333.2,19.9,111.11
12027,9886,13,19,2026-01-24 19:23:00,Credit Card,Completed,8605.91,39.9,409.81
12028,2317,2,43,2025-08-19 18:00:00,Debit Card,Completed,3616.2,0.0,172.2
12029,1928,16,24,2024-03-07 21:41:00,UPI,Completed,2860.31,69.9,136.21
12030,5523,14,20,2024-09-03 10:38:00,Credit Card,Completed,12100.83,359.4,576.23
12031,8512,18,11,2026-03-14 10:26:00,UPI,Completed,2827.65,0.0,134.65
12032,3604,1,42,2026-03-03 13:54:00,Debit Card,Completed,3009.72,174.6,143.32
12033,1320,11,29,2025-02-04 18:36:00,Credit Card,Completed,6337.8,0.0,301.8
12034,3532,19,46,2024-09-13 12:40:00,UPI,Completed,7408.9,79.9,352.81
12035,4247,17,4,2024-05-09 10:25:00,UPI,Cancelled,1937.36,49.9,92.26
12036,593,8,5,2025-09-14 14:01:00,Debit Card,Completed,1570.8,0.0,74.8
12037,5404,1,6,2026-06-22 13:30:00,Cash,Completed,1742.26,23.7,82.97
12038,7677,18,11,2024-08-16 12:00:00,Debit Card,Completed,3194.1,0.0,152.1
12039,9102,12,18,2025-04-13 17:38:00,UPI,Completed,1853.46,29.8,88.26
12040,5158,4,34,2024-03-17 17:07:00,UPI,Completed,3405.15,0.0,162.15
12041,5680,9,49,2024-05-01 16:07:00,Debit Card,Completed,4806.16,59.7,228.87
12042,3100,19,46,2024-09-18 19:58:00,Debit Card,Completed,2146.2,0.0,102.2
12043,4816,20,14,2025-05-17 18:32:00,UPI,Completed,5131.45,49.9,244.36
12044,8732,8,35,2024-02-09 12:28:00,UPI,Cancelled,4641.31,269.7,221.02
12045,6845,12,18,2026-03-17 13:21:00,UPI,Cancelled,5312.06,29.9,252.96
12046,6844,14,20,2026-06-17 13:25:00,Debit Card,Completed,7105.67,119.7,338.37
12047,900,6,15,2025-11-25 18:40:00,UPI,Completed,5804.82,209.6,276.42
12048,534,14,20,2025-12-21 14:48:00,UPI,Completed,3773.7,0.0,179.7
12049,7001,4,34,2025-02-19 17:45:00,Credit Card,Completed,2041.2,0.0,97.2
12050,4626,13,30,2024-01-02 12:33:00,UPI,Completed,4321.17,63.6,205.77
12051,6767,10,22,2026-04-22 17:49:00,Debit Card,Completed,5343.45,0.0,254.45
12052,4052,13,30,2025-06-18 18:28:00,Debit Card,Completed,5699.61,159.8,271.41
12053,8810,6,15,2025-02-10 11:28:00,Credit Card,Cancelled,5865.3,0.0,279.3
12054,7307,17,50,2026-02-01 15:35:00,UPI,Completed,4088.7,0.0,194.7
12055,6269,11,12,2026-04-23 14:10:00,UPI,Completed,5101.0,29.9,242.91
12056,4184,1,42,2025-09-30 12:25:00,UPI,Cancelled,2671.2,0.0,127.2
12057,3207,2,43,2025-03-12 14:59:00,UPI,Completed,2721.6,0.0,129.6
12058,3915,16,24,2025-12-26 18:37:00,UPI,Completed,2681.8,39.9,127.71
12059,3766,1,6,2025-04-20 13:52:00,Debit Card,Completed,7282.8,0.0,346.8
12060,2539,5,32,2024-04-25 20:45:00,UPI,Completed,1150.8,0.0,54.8
12061,448,10,22,2025-03-22 12:19:00,Debit Card,Completed,5931.56,89.9,282.46
12062,6390,20,1,2025-07-26 15:26:00,UPI,Completed,1601.78,169.5,76.28
12063,6302,7,7,2024-08-10 10:04:00,Credit Card,Completed,3078.81,119.8,146.61
12064,9781,9,49,2025-02-25 13:22:00,Cash,Completed,2094.75,0.0,99.75
12065,2121,9,49,2025-08-11 12:40:00,Cash,Completed,3396.22,79.5,161.73
12066,7833,15,13,2024-07-13 16:54:00,Cash,Completed,3351.6,0.0,159.6
12067,1216,14,20,2024-03-23 13:53:00,UPI,Cancelled,784.35,0.0,37.35
12068,3843,4,34,2024-09-10 16:15:00,Debit Card,Completed,4954.21,69.7,235.91
12069,2375,7,7,2024-10-01 19:54:00,UPI,Completed,1729.35,0.0,82.35
12070,5389,1,45,2024-03-15 13:18:00,UPI,Completed,5134.5,0.0,244.5
12071,8835,19,46,2026-06-14 18:34:00,Cash,Cancelled,4549.86,15.8,216.66
12072,7681,3,27,2024-06-25 13:00:00,Debit Card,Completed,4350.15,0.0,207.15
12073,2206,12,18,2026-04-27 13:27:00,UPI,Completed,2284.8,0.0,108.8
12074,1399,2,17,2026-03-27 14:53:00,Debit Card,Cancelled,4373.56,74.7,208.27
12075,2693,10,3,2025-09-23 15:11:00,UPI,Completed,5154.77,179.7,245.47
12076,1340,14,20,2026-01-11 14:00:00,UPI,Cancelled,6090.1,89.9,290.0
12077,9060,3,27,2024-12-09 12:10:00,UPI,Completed,3039.75,0.0,144.75
12078,8754,9,49,2025-02-09 11:05:00,UPI,Cancelled,2513.7,0.0,119.7
12079,1898,19,46,2024-03-02 20:07:00,UPI,Cancelled,3720.68,349.5,177.18
12080,4638,13,47,2024-09-08 11:01:00,Credit Card,Completed,5666.64,289.2,269.84
12081,7184,4,34,2025-11-02 13:59:00,Debit Card,Completed,6931.78,234.3,330.08
12082,479,3,27,2024-08-03 15:17:00,UPI,Completed,2279.65,29.9,108.56
12083,4322,4,34,2024-03-04 17:09:00,Credit Card,Completed,1968.01,119.7,93.72
12084,4871,19,46,2025-09-30 22:13:00,UPI,Completed,7441.35,0.0,354.35
12085,1141,15,13,2025-01-17 21:57:00,Debit Card,Completed,3059.91,129.8,145.71
12086,5611,12,18,2026-06-15 21:51:00,UPI,Completed,3479.91,159.8,165.71
12087,676,19,46,2025-08-05 13:59:00,UPI,Completed,2734.31,89.9,130.21
12088,6291,20,1,2025-01-09 19:34:00,Credit Card,Completed,9412.41,19.8,448.21
12089,1712,17,26,2025-03-13 15:05:00,UPI,Completed,1361.85,0.0,64.85
12090,6523,3,27,2025-04-02 16:02:00,UPI,Completed,3255.42,129.6,155.02
12091,6255,6,21,2025-09-27 20:00:00,UPI,Cancelled,1359.75,0.0,64.75
12092,5356,4,34,2024-04-04 17:02:00,UPI,Completed,5110.66,149.7,243.37
12093,3655,20,1,2024-05-27 21:57:00,UPI,Completed,4780.76,24.9,227.66
12094,6074,11,29,2025-12-08 13:23:00,Cash,Cancelled,4998.32,179.7,238.02
12095,7076,15,13,2025-01-13 18:00:00,UPI,Completed,5097.75,0.0,242.75
12096,603,14,20,2025-09-02 18:19:00,UPI,Cancelled,1509.06,59.8,71.86
12097,3944,10,22,2025-11-28 12:34:00,UPI,Cancelled,3562.65,0.0,169.65
12098,2047,11,29,2026-01-09 15:09:00,Credit Card,Completed,1989.75,0.0,94.75
12099,3928,13,19,2025-04-14 12:46:00,Credit Card,Cancelled,2857.05,0.0,136.05
12100,5187,10,22,2026-06-04 17:58:00,Cash,Completed,6604.5,0.0,314.5
12101,8759,13,30,2024-03-12 18:13:00,Credit Card,Completed,2838.57,189.6,135.17
12102,5456,5,32,2026-03-14 12:00:00,Credit Card,Completed,4560.15,0.0,217.15
12103,781,18,48,2025-09-12 16:32:00,UPI,Completed,4563.4,39.9,217.31
12104,573,6,21,2024-08-13 10:52:00,UPI,Completed,4852.68,164.4,231.08
12105,6310,12,18,2024-08-13 12:13:00,Cash,Completed,5669.06,89.9,269.96
12106,5147,15,13,2026-05-24 19:31:00,UPI,Completed,2095.8,0.0,99.8
12107,3774,2,17,2024-10-04 14:08:00,Debit Card,Completed,784.35,0.0,37.35
12108,2670,15,13,2025-09-05 19:05:00,UPI,Cancelled,5292.31,149.7,252.02
12109,3215,7,2,2026-04-07 18:24:00,Cash,Completed,4870.95,0.0,231.95
12110,6623,1,42,2026-01-12 19:15:00,Debit Card,Completed,2513.7,0.0,119.7
12111,578,18,48,2025-08-11 18:39:00,UPI,Completed,7305.69,329.2,347.89
12112,1627,20,14,2025-02-05 19:28:00,UPI,Completed,8648.85,0.0,411.85
12113,6552,19,46,2024-05-20 18:53:00,Cash,Completed,9908.85,0.0,471.85
12114,5676,9,49,2026-04-25 18:31:00,UPI,Completed,3301.2,0.0,157.2
12115,258,2,43,2024-10-10 13:50:00,UPI,Completed,2619.75,0.0,124.75
12116,1560,17,50,2025-07-31 18:26:00,UPI,Completed,9372.51,159.8,446.31
12117,5699,2,37,2026-06-06 15:21:00,UPI,Completed,6100.71,129.8,290.51
12118,4828,19,46,2025-06-11 10:48:00,Debit Card,Completed,1203.3,0.0,57.3
12119,6354,8,35,2026-03-10 21:00:00,UPI,Completed,5573.82,129.6,265.42
12120,120,14,20,2024-07-15 10:33:00,Credit Card,Completed,1662.15,0.0,79.15
12121,4472,20,14,2024-04-08 14:39:00,Debit Card,Completed,5341.35,0.0,254.35
12122,3500,1,6,2024-07-11 16:50:00,UPI,Completed,6612.16,89.7,314.87
12123,6042,10,22,2024-08-06 14:29:00,Debit Card,Completed,396.9,0.0,18.9
12124,389,18,11,2026-03-13 18:08:00,UPI,Completed,3980.55,0.0,189.55
12125,9183,1,45,2025-07-12 19:00:00,UPI,Completed,3721.3,49.9,177.21
12126,4127,12,18,2025-12-09 14:35:00,Debit Card,Completed,1350.4,9.9,64.31
12127,638,15,13,2024-11-15 14:31:00,UPI,Completed,3088.05,0.0,147.05
12128,5829,2,36,2024-04-25 17:01:00,UPI,Completed,10429.65,0.0,496.65
12129,9361,13,40,2025-03-10 17:59:00,Credit Card,Completed,2269.26,79.8,108.06
12130,1423,14,20,2024-07-19 19:21:00,Credit Card,Completed,8722.56,179.8,415.36
12131,5774,8,5,2024-11-05 12:00:00,UPI,Completed,3144.75,0.0,149.75
12132,1344,15,13,2026-04-03 12:07:00,Credit Card,Completed,1091.16,15.8,51.96
12133,3879,15,13,2026-01-25 10:00:00,UPI,Completed,6551.26,299.7,311.97
12134,5716,17,26,2024-05-30 22:33:00,Cash,Completed,3559.5,0.0,169.5
12135,9072,17,26,2025-05-27 13:00:00,Cash,Completed,4920.3,0.0,234.3
12136,5718,4,34,2025-11-16 15:23:00,UPI,Completed,4306.15,89.9,205.06
12137,1296,12,18,2024-02-06 19:16:00,Cash,Completed,6916.35,0.0,329.35
12138,7564,17,26,2024-04-28 14:30:00,UPI,Completed,6561.76,44.7,312.47
12139,5300,9,49,2025-11-07 22:25:00,Credit Card,Completed,11521.97,209.7,548.67
12140,6109,15,13,2025-04-17 22:20:00,Credit Card,Completed,3719.31,49.8,177.11
12141,5701,4,34,2026-04-07 11:23:00,Cash,Completed,4359.91,139.7,207.62
12142,8983,9,49,2024-07-27 12:42:00,UPI,Cancelled,3302.46,49.8,157.26
12143,7713,9,49,2026-02-08 15:37:00,Credit Card,Completed,2359.35,0.0,112.35
12144,4915,2,37,2024-04-12 12:59:00,UPI,Completed,6077.5,49.9,289.4
12145,1056,7,2,2026-02-27 20:05:00,UPI,Completed,2619.75,0.0,124.75
12146,2018,15,13,2025-05-11 17:24:00,Debit Card,Completed,4412.31,139.8,210.11
12147,776,2,43,2025-11-20 20:23:00,Credit Card,Completed,1739.01,139.8,82.81
12148,5401,7,44,2025-03-08 13:11:00,UPI,Completed,2772.32,149.7,132.01
12149,4184,14,20,2024-02-13 18:38:00,UPI,Completed,3216.57,289.6,153.17
12150,3376,17,23,2024-11-08 19:04:00,Debit Card,Completed,4860.45,0.0,231.45
12151,5795,20,1,2025-08-20 22:41:00,Debit Card,Cancelled,2578.9,39.9,122.81
12152,8410,16,24,2024-12-20 19:05:00,Cash,Completed,2356.2,0.0,112.2
12153,147,5,32,2025-05-07 17:23:00,Debit Card,Completed,1778.7,0.0,84.7
12154,6026,15,13,2025-04-30 13:05:00,UPI,Completed,2110.61,9.9,100.51
12155,8101,11,28,2025-05-12 13:20:00,UPI,Completed,1991.85,0.0,94.85
12156,1987,20,1,2025-04-04 16:18:00,UPI,Completed,6517.88,379.5,310.38
12157,885,4,34,2024-04-01 21:57:00,UPI,Completed,2160.06,139.8,102.86
12158,8660,19,46,2026-03-30 17:28:00,Credit Card,Completed,6419.39,319.3,305.69
12159,934,8,35,2025-03-13 11:57:00,Cash,Cancelled,10776.89,519.3,513.19
12160,4140,5,25,2025-07-06 21:48:00,Credit Card,Completed,3647.07,219.6,173.67
12161,872,20,14,2024-03-04 15:00:00,Credit Card,Completed,5855.11,89.7,278.82
12162,3258,10,22,2024-09-19 17:45:00,UPI,Completed,2984.1,0.0,142.1
12163,4015,4,34,2026-05-11 13:16:00,UPI,Completed,4024.97,209.7,191.67
12164,5838,8,38,2025-12-02 17:49:00,UPI,Completed,1779.75,0.0,84.75
12165,7666,10,3,2025-09-23 12:35:00,Credit Card,Completed,4906.23,419.4,233.63
12166,4067,6,21,2024-08-20 21:23:00,Credit Card,Completed,1830.15,0.0,87.15
12167,9948,1,6,2025-07-16 16:45:00,UPI,Completed,10095.01,269.7,480.72
12168,9366,6,15,2025-11-30 11:14:00,Debit Card,Completed,1254.75,0.0,59.75
12169,1320,5,32,2024-11-30 11:17:00,Cash,Completed,2356.2,0.0,112.2
12170,7852,13,30,2025-04-28 15:31:00,UPI,Completed,1779.75,0.0,84.75
12171,5213,15,13,2025-10-14 11:04:00,UPI,Completed,2513.7,0.0,119.7
12172,1638,4,34,2026-04-29 17:33:00,UPI,Completed,9969.96,139.8,474.76
12173,2515,8,5,2024-01-31 19:00:00,UPI,Completed,2994.7,39.9,142.61
12174,5862,15,13,2024-07-14 13:46:00,UPI,Completed,9540.51,99.8,454.31
12175,3613,19,46,2024-07-15 16:53:00,Credit Card,Completed,5131.46,99.9,244.35
12176,3547,18,48,2026-06-15 14:47:00,Debit Card,Completed,5172.72,159.6,246.32
12177,7530,12,18,2025-09-08 22:25:00,Credit Card,Completed,824.25,0.0,39.25
12178,72,19,46,2024-12-27 16:01:00,UPI,Completed,4663.26,199.8,222.06
12179,6623,9,49,2025-09-19 18:00:00,UPI,Completed,3405.15,0.0,162.15
12180,6472,13,47,2026-03-12 17:35:00,UPI,Completed,3964.28,419.5,188.78
12181,449,17,50,2026-06-02 20:26:00,UPI,Completed,5887.66,179.7,280.37
12182,8209,8,38,2024-03-15 20:46:00,UPI,Completed,4508.7,0.0,214.7
12183,5393,4,34,2024-08-16 19:00:00,UPI,Completed,405.3,0.0,19.3
12184,3381,19,46,2026-03-04 18:46:00,Cash,Completed,3090.15,0.0,147.15
12185,7609,3,9,2025-08-06 21:06:00,UPI,Cancelled,4622.1,0.0,220.1
12186,7731,12,18,2026-01-08 17:08:00,Debit Card,Completed,5661.6,0.0,269.6
12187,9076,13,40,2026-02-25 20:03:00,UPI,Completed,8488.2,0.0,404.2
12188,6214,19,46,2024-07-07 10:54:00,UPI,Completed,8597.72,299.7,409.41
12189,9559,6,21,2025-03-11 22:57:00,Debit Card,Completed,1151.85,0.0,54.85
12190,8195,10,22,2024-09-25 21:19:00,UPI,Completed,4087.65,0.0,194.65
12191,7964,19,46,2026-01-30 14:00:00,Debit Card,Completed,3780.32,89.7,180.02
12192,7843,1,8,2024-04-23 15:23:00,UPI,Completed,6500.13,499.4,309.53
12193,2792,3,9,2024-02-15 15:36:00,UPI,Completed,7332.15,0.0,349.15
12194,6712,13,40,2025-12-22 21:51:00,UPI,Cancelled,8303.3,679.1,395.4
12195,9289,16,24,2026-03-14 22:44:00,UPI,Cancelled,6141.66,39.8,292.46
12196,5262,19,46,2026-06-25 15:39:00,Cash,Completed,3824.1,0.0,182.1
12197,5519,19,46,2024-05-21 19:18:00,UPI,Completed,4979.62,94.5,237.12
12198,5770,5,25,2024-01-16 11:46:00,UPI,Completed,5530.56,119.8,263.36
12199,5497,7,33,2025-01-29 16:53:00,Credit Card,Completed,4225.31,19.9,201.2
12200,4494,13,30,2026-03-18 15:00:00,Debit Card,Completed,6084.12,189.6,289.72
12201,785,11,12,2026-01-26 19:16:00,UPI,Completed,7038.78,284.4,335.18
12202,3229,3,27,2024-04-19 20:18:00,Debit Card,Completed,4568.86,189.7,217.56
12203,6053,1,6,2024-07-05 10:58:00,Credit Card,Completed,1415.61,149.8,67.41
12204,8661,8,5,2025-11-29 12:42:00,UPI,Completed,2682.75,0.0,127.75
12205,4145,8,5,2024-01-12 15:57:00,UPI,Completed,3088.05,0.0,147.05
12206,3200,11,16,2024-08-24 19:26:00,Debit Card,Cancelled,10693.2,0.0,509.2
12207,1046,5,10,2025-08-06 16:23:00,Cash,Completed,7549.5,0.0,359.5
12208,3686,14,20,2026-01-30 14:22:00,Credit Card,Completed,1874.57,109.7,89.27
12209,459,6,15,2026-05-06 22:54:00,Credit Card,Completed,2901.46,179.7,138.16
12210,6339,2,36,2024-07-30 21:48:00,UPI,Completed,5029.5,0.0,239.5
12211,5033,6,15,2025-06-09 14:41:00,UPI,Completed,3460.8,0.0,164.8
12212,3537,5,25,2026-01-04 22:00:00,Debit Card,Completed,2770.95,0.0,131.95
12213,5282,2,36,2025-12-01 17:12:00,UPI,Completed,4023.6,0.0,191.6
12214,8448,4,34,2024-03-01 18:39:00,Debit Card,Completed,730.8,0.0,34.8
12215,293,14,20,2025-09-24 17:44:00,Credit Card,Cancelled,3458.7,0.0,164.7
12216,4378,12,18,2025-05-25 14:12:00,Credit Card,Completed,6121.71,15.8,291.51
12217,6284,5,32,2024-11-24 14:42:00,UPI,Completed,7546.35,0.0,359.35
12218,6435,19,46,2024-06-25 15:32:00,Credit Card,Completed,5919.9,0.0,281.9
12219,2952,5,25,2024-05-02 16:05:00,UPI,Completed,4693.92,52.6,223.52
12220,6454,9,49,2025-06-20 14:40:00,Cash,Completed,867.3,0.0,41.3
12221,7588,7,33,2026-04-07 19:14:00,UPI,Completed,3657.47,109.7,174.17
12222,7712,5,10,2024-05-31 16:53:00,UPI,Completed,3121.65,0.0,148.65
12223,351,10,22,2024-07-26 22:00:00,Credit Card,Completed,7290.78,239.4,347.18
12224,7332,4,34,2026-06-24 15:49:00,Debit Card,Completed,4302.27,139.6,204.87
12225,8504,5,25,2025-09-16 22:00:00,Debit Card,Completed,6823.21,149.7,324.92
12226,5558,15,13,2025-12-14 16:00:00,UPI,Completed,3686.76,179.8,175.56
12227,6750,11,29,2025-08-09 12:43:00,Credit Card,Completed,3718.05,0.0,177.05
12228,5307,9,49,2025-01-10 17:35:00,UPI,Completed,1389.78,119.4,66.18
12229,4697,5,32,2026-01-21 10:38:00,Debit Card,Cancelled,2595.7,69.9,123.6
12230,3696,1,8,2025-07-24 14:56:00,UPI,Completed,3809.61,59.8,181.41
12231,9451,16,24,2024-04-08 15:03:00,Cash,Completed,4078.62,209.6,194.22
12232,6606,2,36,2024-03-22 16:16:00,Debit Card,Completed,5658.45,0.0,269.45
12233,5691,4,34,2026-01-28 11:13:00,UPI,Completed,3744.72,307.6,178.32
12234,4098,13,40,2026-03-01 10:06:00,Debit Card,Completed,1676.85,0.0,79.85
12235,761,12,18,2024-04-15 12:16:00,Cash,Completed,2995.65,0.0,142.65
12236,4948,1,45,2024-04-24 13:57:00,UPI,Cancelled,6457.82,89.7,307.51
12237,308,6,15,2025-01-07 15:16:00,Debit Card,Completed,3248.7,0.0,154.7
12238,6513,11,16,2026-06-16 15:11:00,UPI,Cancelled,2931.6,0.0,139.6
