OrderID,CustomerID,StoreID,EmployeeID,OrderDate,PaymentMethod,Status,TotalAmount,DiscountAmount,TaxAmount
12218,851,6,32,2024-11-27 15:42:00,Gift Card,Completed,2876.98,135.99,137.0
12219,9255,13,12,2025-04-04 13:13:00,Gift Card,Cancelled,1097.65,85.18,52.27
12220,1064,6,20,2025-01-17 11:42:00,Credit Card,Completed,2566.4,368.42,122.21
12221,163,13,12,2026-05-27 16:49:00,Credit Card,Completed,3860.32,520.12,183.82
12222,8162,1,32,2025-08-14 15:36:00,Debit Card,Cancelled,6764.68,298.93,322.13
12223,9213,13,12,2024-10-23 17:07:00,Gift Card,Cancelled,2691.07,353.88,128.15
12224,6221,15,2,2025-07-17 19:16:00,PayPal,Completed,666.4,64.64,31.73
12225,5012,11,34,2024-10-01 19:47:00,Credit Card,Completed,2854.01,362.02,135.91
12226,5996,2,46,2025-09-14 08:57:00,Cash,Completed,4841.23,485.17,230.53
12227,8892,11,40,2025-09-09 14:25:00,UPI,Cancelled,1900.72,160.11,90.51
12228,1532,14,21,2025-01-25 21:42:00,UPI,Completed,4769.44,262.07,227.12
12229,5672,12,31,2026-03-04 19:52:00,Gift Card,Completed,6093.6,146.36,290.17
12230,8562,11,34,2024-02-20 09:49:00,UPI,Cancelled,7896.81,224.95,376.04
12231,8160,5,41,2025-07-14 13:54:00,Debit Card,Completed,8654.54,616.22,412.12
12232,9640,17,42,2024-02-01 11:17:00,Gift Card,Completed,3918.25,55.05,186.58
12233,6961,8,5,2024-01-04 20:47:00,Credit Card,Completed,5761.01,588.8,274.33
12234,8225,7,20,2024-05-19 17:27:00,Debit Card,Cancelled,5503.54,448.72,262.07
12235,7143,12,48,2024-06-22 18:40:00,PayPal,Completed,7148.74,126.31,340.42
12236,1771,16,18,2026-01-14 15:41:00,PayPal,Completed,1582.93,0.0,75.38
12237,3016,12,3,2025-06-04 19:27:00,PayPal,Completed,8678.55,514.08,413.26
12238,7011,10,19,2025-08-11 11:20:00,Credit Card,Completed,2185.64,347.03,104.08
12239,4633,11,11,2024-01-14 16:48:00,Credit Card,Completed,3546.05,321.4,168.86
12240,7546,16,24,2024-12-29 21:34:00,Gift Card,Completed,5227.47,362.2,248.93
12241,9244,20,43,2024-03-07 20:27:00,Gift Card,Completed,5434.57,274.17,258.79
12242,9054,2,46,2024-12-19 15:27:00,Debit Card,Completed,2606.52,351.71,124.12
12243,2759,11,11,2025-07-24 18:52:00,UPI,Completed,6335.87,4.17,301.71
12244,7847,12,48,2026-03-23 17:52:00,PayPal,Completed,7952.1,465.91,378.67
12245,9464,7,20,2024-10-17 18:11:00,Gift Card,Completed,2637.57,214.24,125.6
12246,8576,10,28,2024-01-11 17:54:00,Cash,Completed,2586.0,224.74,123.14
12247,5493,20,29,2026-01-12 20:00:00,Credit Card,Completed,4720.62,558.96,224.79
12248,1133,4,23,2026-02-23 09:56:00,PayPal,Completed,2667.36,0.0,127.02
12249,6670,12,48,2025-09-16 13:04:00,PayPal,Completed,4554.92,683.13,216.9
12250,4364,14,21,2025-02-27 12:55:00,Debit Card,Completed,5291.42,277.26,251.97
12251,7747,20,43,2025-05-06 17:48:00,UPI,Completed,7247.45,368.85,345.12
12252,8129,2,46,2025-11-04 10:50:00,Credit Card,Completed,867.4,0.0,41.31
12253,2777,19,14,2025-02-08 12:06:00,Cash,Completed,2282.57,371.88,108.69
12254,527,14,10,2025-12-29 12:53:00,PayPal,Completed,4859.07,680.6,231.38
12255,2240,6,35,2024-06-07 16:52:00,PayPal,Completed,2726.5,101.54,129.83
12256,7168,12,6,2024-11-26 20:30:00,PayPal,Completed,3019.47,238.4,143.78
12257,6068,2,46,2025-10-31 17:40:00,UPI,Cancelled,3978.63,385.96,189.46
12258,6323,9,45,2025-03-10 15:17:00,Cash,Completed,2440.93,385.57,116.23
12259,4397,5,9,2024-08-01 13:50:00,Credit Card,Completed,1758.98,39.52,83.76
12260,9571,19,14,2024-03-31 15:03:00,PayPal,Completed,3118.13,220.74,148.48
12261,9133,4,23,2024-10-14 18:18:00,Gift Card,Completed,4976.9,24.91,237.0
12262,7678,10,27,2026-02-06 14:54:00,UPI,Completed,6549.28,296.05,311.87
12263,5082,5,37,2024-01-19 15:11:00,PayPal,Completed,5019.64,194.82,239.03
12264,3925,2,46,2024-10-11 08:07:00,Gift Card,Completed,7018.3,248.15,334.2
12265,218,2,46,2024-04-02 15:45:00,PayPal,Completed,3070.05,160.92,146.19
12266,7665,4,15,2025-07-29 09:24:00,Debit Card,Completed,2429.04,48.7,115.67
12267,6445,4,23,2025-07-04 08:56:00,PayPal,Completed,8304.73,135.94,395.46
12268,2417,12,6,2026-03-12 17:59:00,Credit Card,Completed,4861.3,70.82,231.49
12269,7687,17,42,2025-12-20 15:04:00,Debit Card,Completed,7309.8,214.2,348.09
12270,5473,7,20,2026-06-01 17:28:00,Cash,Completed,3157.75,269.92,150.37
12271,9288,17,42,2024-02-12 09:40:00,Cash,Cancelled,5371.02,615.83,255.76
12272,5517,10,19,2026-01-22 13:06:00,Gift Card,Completed,4455.99,289.94,212.19
12273,7923,12,31,2024-10-28 11:00:00,Debit Card,Completed,3747.48,279.02,178.45
12274,1851,5,9,2025-07-31 17:02:00,Cash,Completed,2173.29,393.97,103.49
12275,9356,2,46,2024-06-12 15:41:00,Credit Card,Cancelled,7935.94,484.59,377.9
12276,4151,18,29,2025-08-03 15:30:00,Debit Card,Completed,4638.56,45.11,220.88
12277,8606,12,3,2026-06-16 18:00:00,PayPal,Completed,2821.54,8.87,134.36
12278,7112,3,1,2025-08-31 20:36:00,Debit Card,Completed,8403.3,541.77,400.16
12279,5872,7,20,2025-11-30 20:42:00,UPI,Completed,10682.69,445.65,508.7
12280,3055,19,38,2024-02-08 14:46:00,Debit Card,Completed,1981.1,231.79,94.34
12281,3340,9,45,2025-05-23 10:00:00,UPI,Cancelled,1855.67,54.71,88.37
12282,4702,4,23,2025-07-03 13:50:00,Credit Card,Completed,2296.47,264.83,109.36
12283,8143,16,16,2024-11-24 14:24:00,PayPal,Completed,2941.81,700.43,140.09
12284,7738,19,36,2025-06-07 17:08:00,Cash,Completed,1060.55,112.23,50.5
12285,4371,10,27,2024-01-29 19:47:00,Gift Card,Completed,5437.63,553.97,258.93
12286,5346,18,46,2024-02-21 10:03:00,Gift Card,Completed,2280.13,181.18,108.58
12287,2246,9,49,2024-02-23 18:35:00,Cash,Cancelled,2194.07,215.43,104.48
12288,6407,16,24,2025-04-24 08:35:00,Cash,Completed,7104.59,677.47,338.31
12289,234,13,12,2024-10-06 19:49:00,Credit Card,Completed,6031.17,86.77,287.2
12290,4707,17,42,2024-01-16 18:00:00,Debit Card,Completed,4329.19,367.38,206.15
12291,3376,9,45,2025-05-19 11:08:00,Credit Card,Completed,3138.91,149.56,149.47
12292,6478,20,29,2024-02-04 08:00:00,Cash,Completed,4534.27,666.5,215.92
12293,4986,5,9,2025-07-21 09:48:00,Credit Card,Completed,2010.14,0.0,95.72
12294,8333,6,38,2025-02-13 08:26:00,Cash,Completed,397.36,6.37,18.92
12295,6258,3,1,2025-04-03 17:58:00,Gift Card,Completed,3622.7,107.58,172.51
12296,6692,19,36,2024-08-15 08:01:00,UPI,Completed,3361.28,25.09,160.06
12297,7123,14,13,2024-05-01 17:51:00,Gift Card,Cancelled,5946.49,99.58,283.17
12298,3480,12,48,2025-11-18 09:51:00,Debit Card,Completed,5623.91,330.84,267.81
12299,3602,16,18,2025-05-09 19:10:00,UPI,Cancelled,2065.91,29.1,98.38
12300,8334,13,12,2026-02-13 21:06:00,PayPal,Completed,1671.09,48.03,79.58
12301,973,6,37,2024-07-26 20:16:00,Gift Card,Completed,2333.52,337.46,111.12
12302,3340,19,38,2025-05-26 19:57:00,Debit Card,Cancelled,1643.53,216.74,78.26
12303,7849,19,38,2025-02-09 16:03:00,PayPal,Completed,3440.21,132.5,163.82
12304,2036,19,38,2024-02-17 11:04:00,Gift Card,Completed,2997.18,444.78,142.72
12305,8911,19,38,2025-03-15 12:34:00,Debit Card,Completed,4409.78,426.41,209.99
12306,9086,13,12,2024-04-01 14:59:00,Cash,Completed,4407.47,357.7,209.88
12307,859,16,18,2025-01-02 12:12:00,PayPal,Completed,5381.38,688.09,256.26
12308,8344,8,25,2024-04-03 12:31:00,Credit Card,Completed,3928.81,94.28,187.09
12309,5657,16,35,2024-11-24 17:54:00,Debit Card,Cancelled,3721.73,51.97,177.23
12310,7639,14,33,2026-04-18 18:41:00,UPI,Completed,5319.51,57.29,253.31
12311,2214,9,45,2026-03-20 21:57:00,Debit Card,Completed,5302.87,1105.24,252.52
12312,9549,17,42,2026-04-24 16:35:00,UPI,Completed,3941.26,139.21,187.68
12313,9052,2,46,2024-04-18 13:13:00,Credit Card,Completed,7276.02,116.81,346.48
12314,6154,2,46,2026-03-03 10:54:00,Cash,Completed,385.11,19.3,18.34
12315,3213,10,19,2024-08-22 13:28:00,Gift Card,Completed,4257.48,630.84,202.74
12316,7793,1,32,2024-01-13 16:54:00,PayPal,Completed,4287.33,271.06,204.16
12317,642,9,45,2026-01-07 18:59:00,PayPal,Cancelled,2230.25,531.01,106.2
12318,1597,1,32,2026-05-17 15:57:00,Cash,Cancelled,2661.35,109.78,126.73
12319,8658,19,38,2025-08-09 11:00:00,Cash,Completed,4045.59,240.23,192.65
12320,4534,13,12,2024-05-14 10:16:00,Cash,Cancelled,3185.61,68.38,151.7
12321,1186,17,42,2024-05-06 20:43:00,Cash,Completed,3897.76,269.61,185.61
12322,8348,15,8,2025-04-30 20:05:00,Debit Card,Completed,8039.94,601.43,382.85
12323,6371,15,7,2025-10-20 19:21:00,Credit Card,Completed,4346.39,304.79,206.97
12324,1351,19,36,2026-05-05 20:57:00,Debit Card,Completed,5640.18,295.45,268.58
12325,9739,4,23,2025-07-01 11:01:00,Gift Card,Completed,1935.23,62.41,92.15
12326,3682,9,45,2025-03-16 19:13:00,Gift Card,Completed,3206.46,719.87,152.69
12327,2678,11,17,2025-09-14 17:23:00,PayPal,Completed,3415.62,223.74,162.65
12328,5342,14,21,2026-02-19 11:59:00,PayPal,Completed,6095.76,144.63,290.27
12329,552,9,45,2024-06-08 09:58:00,Debit Card,Cancelled,2815.98,372.84,134.09
12330,640,14,26,2026-04-06 19:54:00,Debit Card,Completed,6798.39,111.0,323.73
12331,4938,18,26,2026-04-16 17:33:00,Debit Card,Cancelled,6250.45,313.31,297.64
12332,4361,7,20,2026-02-07 20:57:00,PayPal,Completed,7162.44,1062.58,341.07
12333,6392,10,19,2024-03-31 18:53:00,PayPal,Cancelled,1588.1,145.16,75.62
12334,7892,9,49,2026-03-01 18:58:00,Credit Card,Completed,3846.14,402.66,183.15
12335,7279,17,42,2024-11-09 20:41:00,Cash,Cancelled,1544.1,233.36,73.53
12336,4758,13,12,2024-12-11 18:27:00,PayPal,Cancelled,2697.3,133.53,128.44
12337,7383,4,15,2025-06-15 20:56:00,UPI,Cancelled,6014.18,380.97,286.39
12338,9115,2,46,2024-07-07 19:09:00,Credit Card,Completed,5240.74,215.78,249.56
12339,2109,19,38,2025-12-26 11:49:00,Credit Card,Completed,6425.24,349.33,305.96
12340,8898,3,1,2024-07-09 14:38:00,PayPal,Completed,1630.02,133.89,77.62
12341,2710,15,8,2025-09-19 09:18:00,UPI,Completed,3066.01,312.54,146.0
12342,406,12,3,2025-02-26 16:23:00,UPI,Cancelled,5147.18,669.61,245.1
12343,7704,8,5,2026-03-16 21:14:00,PayPal,Cancelled,1564.41,102.18,74.5
12344,1911,7,20,2025-04-11 18:44:00,UPI,Cancelled,5645.34,330.69,268.83
12345,3102,19,38,2024-03-18 21:49:00,Gift Card,Completed,3979.64,706.0,189.51
12346,5361,3,1,2024-03-12 09:14:00,Gift Card,Cancelled,10141.14,923.13,482.91
12347,2386,5,41,2024-05-21 12:27:00,PayPal,Cancelled,8860.3,981.69,421.92
12348,7957,17,42,2024-10-22 08:12:00,Cash,Completed,1001.46,67.01,47.69
12349,1873,2,46,2025-06-20 09:37:00,Gift Card,Completed,6182.75,304.12,294.42
12350,8991,4,15,2026-02-02 21:57:00,Credit Card,Completed,2279.35,465.2,108.54
12351,5286,17,42,2026-04-27 16:14:00,Debit Card,Completed,5084.94,118.07,242.14
12352,7871,2,46,2026-02-13 17:27:00,Gift Card,Cancelled,5435.04,411.53,258.81
12353,7727,13,12,2024-03-26 10:44:00,Gift Card,Completed,3434.0,82.09,163.52
12354,543,2,46,2024-04-26 19:42:00,PayPal,Completed,9234.35,1388.85,439.73
12355,9198,19,36,2024-08-04 19:15:00,Credit Card,Cancelled,2558.31,110.86,121.82
12356,559,19,14,2025-05-18 11:10:00,Debit Card,Completed,1674.77,345.84,79.75
12357,1080,6,25,2025-03-10 21:05:00,Gift Card,Cancelled,4572.36,45.93,217.73
12358,8080,13,12,2024-01-21 15:23:00,Credit Card,Completed,3235.43,48.07,154.07
12359,9274,16,18,2025-06-03 19:32:00,PayPal,Completed,3932.35,438.13,187.25
12360,7185,2,46,2026-02-09 13:43:00,Gift Card,Cancelled,1364.35,117.18,64.97
12361,7064,10,19,2025-03-11 12:49:00,Cash,Completed,3035.61,312.41,144.55
12362,9864,16,16,2024-04-27 08:24:00,Credit Card,Completed,5958.72,325.95,283.75
12363,7504,14,21,2024-07-16 18:47:00,Gift Card,Completed,2422.39,515.68,115.35
12364,6341,5,37,2024-02-11 16:54:00,Credit Card,Completed,3740.45,756.14,178.12
12365,4749,10,28,2025-05-30 09:21:00,Debit Card,Completed,4197.95,424.63,199.9
12366,8257,8,25,2025-07-08 17:49:00,Gift Card,Completed,5025.9,278.52,239.33
12367,139,8,5,2026-02-12 14:38:00,PayPal,Completed,9670.71,769.75,460.51
12368,6949,8,47,2024-01-02 13:52:00,UPI,Completed,5366.95,169.38,255.57
12369,3434,2,46,2025-02-28 13:02:00,Cash,Completed,3057.76,0.0,145.61
12370,8633,16,39,2024-09-28 08:02:00,UPI,Completed,5875.61,366.65,279.79
12371,4967,13,12,2024-06-07 21:35:00,Credit Card,Completed,2390.73,119.84,113.84
12372,7550,14,33,2024-09-19 14:07:00,Debit Card,Completed,893.9,24.4,42.57
12373,6707,16,4,2025-01-18 17:05:00,Credit Card,Completed,1070.32,104.63,50.97
12374,1466,11,17,2024-01-28 09:13:00,Debit Card,Cancelled,480.08,0.0,22.86
12375,8430,6,36,2026-02-19 08:54:00,UPI,Cancelled,3944.33,182.23,187.83
12376,9273,8,25,2025-11-05 15:14:00,Credit Card,Completed,704.63,0.0,33.55
12377,8883,16,16,2025-07-01 17:53:00,Gift Card,Completed,8016.46,631.14,381.74
12378,5156,8,25,2026-03-03 12:11:00,Credit Card,Cancelled,5389.15,692.82,256.63
12379,6819,2,46,2026-02-18 11:30:00,Gift Card,Completed,2704.74,113.78,128.8
12380,5472,11,34,2024-09-30 09:35:00,PayPal,Completed,7971.62,869.28,379.6
12381,2761,17,42,2025-03-19 08:27:00,Credit Card,Completed,5496.12,482.37,261.72
12382,4609,13,12,2024-09-23 20:00:00,PayPal,Completed,3073.4,282.35,146.35
12383,6800,20,43,2025-10-16 19:39:00,UPI,Completed,1402.11,50.4,66.77
12384,7439,8,5,2026-05-12 21:28:00,Debit Card,Completed,6178.34,266.43,294.21
12385,8870,2,46,2024-05-22 20:15:00,Credit Card,Completed,2202.22,49.73,104.87
12386,2841,19,38,2024-03-02 09:59:00,Debit Card,Completed,877.95,53.94,41.81
12387,4007,7,20,2024-01-27 16:55:00,Credit Card,Completed,5492.57,644.37,261.55
12388,7112,5,41,2024-10-23 21:34:00,Gift Card,Completed,4462.08,559.78,212.48
12389,8100,4,23,2024-08-09 13:11:00,UPI,Completed,627.32,97.29,29.87
12390,1129,8,25,2024-02-11 10:30:00,Gift Card,Completed,36.11,3.57,1.72
12391,9137,14,10,2025-11-04 18:52:00,Gift Card,Completed,8136.84,505.4,387.47
12392,2502,18,26,2025-08-10 08:20:00,Debit Card,Completed,7107.44,1089.55,338.45
12393,696,2,46,2025-07-31 18:39:00,UPI,Completed,2862.26,17.05,136.3
12394,9722,12,6,2025-04-02 15:33:00,PayPal,Completed,3121.88,161.93,148.66
12395,956,3,1,2024-02-17 20:54:00,PayPal,Completed,1491.46,25.88,71.02
12396,3567,2,46,2024-03-30 12:06:00,Cash,Completed,3342.28,345.11,159.16
12397,5020,17,42,2025-09-16 11:47:00,Gift Card,Completed,5956.05,123.93,283.62
12398,6879,7,20,2024-03-06 16:54:00,Cash,Completed,3220.25,256.74,153.35
12399,3318,20,43,2025-09-17 18:11:00,Cash,Completed,4897.49,522.32,233.21
12400,8985,13,12,2024-05-25 19:04:00,PayPal,Cancelled,5306.61,553.86,252.7
12401,8437,1,32,2024-03-28 21:13:00,Debit Card,Cancelled,5019.91,219.71,239.04
12402,573,3,1,2025-03-22 16:48:00,Debit Card,Completed,2633.42,173.19,125.4
12403,6237,20,29,2024-02-06 11:00:00,Debit Card,Completed,4410.29,195.17,210.01
12404,6899,17,42,2026-06-01 16:55:00,PayPal,Completed,4289.82,527.64,204.28
12405,1766,10,27,2026-03-26 20:58:00,Credit Card,Completed,2050.19,168.21,97.63
12406,5111,20,29,2025-04-12 10:39:00,Gift Card,Completed,10680.58,1057.37,508.6
12407,7978,3,1,2024-07-29 14:52:00,Gift Card,Cancelled,821.51,86.93,39.12
12408,1751,1,32,2025-04-22 19:47:00,PayPal,Completed,2312.43,98.77,110.12
12409,2454,6,13,2024-03-23 09:46:00,Gift Card,Completed,4665.12,41.04,222.15
12410,7575,3,1,2024-10-11 08:51:00,Debit Card,Completed,5233.73,235.45,249.23
12411,2481,20,43,2025-06-18 10:42:00,UPI,Completed,6928.48,55.61,329.93
12412,8698,14,13,2026-06-17 15:51:00,UPI,Completed,5201.97,119.28,247.71
12413,1652,7,20,2026-03-12 19:38:00,Debit Card,Completed,5463.14,569.55,260.15
12414,9331,6,17,2025-09-30 20:14:00,PayPal,Cancelled,10253.36,444.96,488.26
12415,9473,3,1,2024-03-15 08:03:00,PayPal,Completed,5208.05,277.58,248.0
12416,6021,14,21,2025-03-17 11:47:00,UPI,Completed,3050.9,402.06,145.28
12417,7350,12,6,2026-05-26 14:49:00,UPI,Completed,5314.73,714.87,253.08
12418,1846,8,25,2024-05-31 14:26:00,PayPal,Completed,5198.09,1025.02,247.53
12419,975,20,43,2025-09-21 09:44:00,Gift Card,Completed,3420.38,283.54,162.88
12420,2302,14,26,2025-03-14 18:30:00,PayPal,Cancelled,4842.22,636.08,230.58
12421,5346,11,50,2025-12-07 20:12:00,Gift Card,Completed,7016.74,326.11,334.13
12422,4216,18,40,2026-03-26 12:21:00,Cash,Cancelled,3153.59,280.64,150.17
12423,6804,18,22,2026-05-20 09:12:00,Debit Card,Completed,8385.64,103.37,399.32
12424,7834,7,20,2024-07-02 10:15:00,Cash,Completed,5799.01,579.53,276.14
12425,1956,12,48,2025-12-02 20:36:00,Cash,Completed,6877.3,289.69,327.49
12426,9310,2,46,2025-09-30 14:20:00,Credit Card,Completed,2193.72,273.59,104.46
12427,891,5,9,2026-06-26 14:22:00,Cash,Completed,7545.01,412.53,359.29
12428,4195,14,33,2025-10-20 21:56:00,Cash,Completed,1127.14,119.27,53.67
12429,695,11,30,2024-10-23 19:24:00,UPI,Completed,6561.43,870.37,312.45
12430,9256,19,14,2025-08-12 12:21:00,Debit Card,Completed,6290.48,656.97,299.55
12431,2673,15,8,2024-05-16 15:45:00,Credit Card,Completed,954.63,0.0,45.46
12432,1868,12,6,2024-11-03 16:58:00,Gift Card,Completed,4057.82,130.18,193.23
12433,4546,18,12,2024-04-09 16:48:00,Gift Card,Completed,7420.69,526.34,353.37
12434,630,15,8,2024-02-12 21:24:00,Debit Card,Completed,3350.53,64.44,159.55
12435,3433,17,42,2025-11-28 13:33:00,Cash,Completed,2093.15,1.54,99.67
12436,3274,13,12,2025-03-08 16:23:00,Debit Card,Completed,702.04,66.1,33.43
12437,1001,20,43,2024-01-04 10:47:00,PayPal,Completed,2384.12,67.19,113.53
12438,3665,6,22,2025-08-07 14:26:00,Credit Card,Completed,7425.81,615.32,353.61
12439,7330,12,31,2024-03-18 14:05:00,Debit Card,Completed,4668.74,149.25,222.32
12440,3176,5,41,2025-06-17 21:32:00,Cash,Completed,5173.05,282.39,246.34
12441,6317,19,14,2026-05-13 13:19:00,Debit Card,Completed,3323.54,229.09,158.26
12442,9619,6,31,2026-03-06 13:24:00,PayPal,Cancelled,4650.45,277.07,221.45
12443,4883,12,6,2025-12-23 15:22:00,PayPal,Completed,3276.04,722.57,156.0
12444,5510,3,1,2024-11-08 19:08:00,Debit Card,Completed,3620.18,289.33,172.39
12445,6101,2,46,2025-09-13 17:07:00,Credit Card,Cancelled,7989.45,448.83,380.45
12446,1863,20,29,2026-02-05 16:38:00,Debit Card,Completed,4633.12,360.07,220.62
12447,1469,2,46,2026-01-15 18:29:00,PayPal,Completed,5100.75,190.66,242.89
12448,6150,6,9,2024-06-20 10:33:00,Debit Card,Cancelled,2513.73,38.62,119.7
12449,3497,13,12,2026-04-08 11:26:00,Debit Card,Completed,2223.78,25.55,105.89
12450,1145,17,42,2025-12-08 09:23:00,Gift Card,Completed,6070.0,320.93,289.05
12451,2952,13,12,2025-05-04 10:00:00,Cash,Completed,3158.59,324.44,150.41
12452,4413,20,29,2026-06-25 20:15:00,Credit Card,Completed,6644.71,221.68,316.41
12453,8587,11,50,2026-04-22 17:39:00,UPI,Completed,3891.71,318.29,185.32
12454,1462,14,13,2024-07-21 08:52:00,Gift Card,Cancelled,5267.24,621.49,250.82
12455,8383,15,2,2026-01-17 20:44:00,Gift Card,Cancelled,4304.84,522.77,204.99
12456,8737,4,23,2024-05-31 19:25:00,PayPal,Completed,3816.69,533.67,181.75
12457,1187,12,31,2024-06-05 09:52:00,Debit Card,Completed,3121.43,292.2,148.64
12458,4762,9,49,2024-12-10 21:27:00,Cash,Completed,1919.24,19.84,91.39
12459,8862,20,29,2025-07-08 12:23:00,Cash,Completed,7440.85,420.75,354.33
12460,7757,14,26,2024-10-06 13:31:00,UPI,Completed,4057.5,26.91,193.21
12461,1387,8,47,2026-04-19 12:21:00,Gift Card,Completed,8581.38,780.47,408.64
12462,7585,2,46,2026-01-20 20:16:00,Credit Card,Completed,2874.42,431.41,136.88
12463,5132,17,42,2024-08-17 08:32:00,PayPal,Completed,2708.7,451.64,128.99
12464,7314,18,32,2025-04-02 16:30:00,PayPal,Completed,4380.09,0.0,208.58
12465,1537,6,5,2024-07-14 17:47:00,Cash,Completed,1695.58,165.88,80.74
12466,3076,8,25,2025-11-01 18:00:00,PayPal,Completed,6541.61,728.9,311.51
12467,518,12,31,2024-05-29 14:44:00,UPI,Completed,4748.43,619.22,226.12
12468,6505,20,29,2026-02-08 17:02:00,Debit Card,Completed,8519.21,487.58,405.68
12469,3801,5,9,2025-06-06 21:14:00,Credit Card,Completed,8931.0,193.95,425.29
12470,5627,19,38,2024-12-27 08:40:00,UPI,Completed,3615.95,653.49,172.19
12471,6563,16,24,2026-04-01 19:39:00,Cash,Completed,2850.42,177.55,135.73
12472,5928,18,42,2024-06-19 16:25:00,UPI,Completed,2167.36,46.23,103.21
12473,8097,19,36,2026-02-02 18:38:00,Debit Card,Completed,687.27,33.6,32.73
12474,2872,14,26,2025-04-15 20:25:00,Cash,Completed,6428.66,714.08,306.13
12475,4061,8,47,2025-03-21 11:57:00,Credit Card,Completed,2193.21,106.56,104.44
12476,9842,2,46,2024-04-22 13:17:00,Cash,Completed,2661.54,129.46,126.74
12477,3874,3,1,2025-06-23 10:35:00,UPI,Completed,1238.38,294.85,58.97
12478,4128,15,2,2025-07-29 08:21:00,Cash,Completed,2054.99,302.33,97.86
12479,3706,1,32,2025-12-28 17:43:00,Debit Card,Completed,5842.66,290.77,278.22
12480,2844,1,32,2024-01-01 19:09:00,UPI,Cancelled,5176.03,79.0,246.48
12481,237,14,33,2026-05-19 17:59:00,PayPal,Completed,1374.12,97.45,65.43
12482,4046,4,23,2025-07-25 11:53:00,Gift Card,Completed,2481.44,166.47,118.16
12483,518,9,45,2026-05-08 13:55:00,Credit Card,Completed,5652.66,331.09,269.17
12484,5455,6,25,2024-08-04 09:00:00,UPI,Cancelled,3231.74,202.29,153.89
12485,2892,6,37,2025-03-31 11:46:00,Debit Card,Completed,1733.44,113.66,82.54
12486,8276,14,26,2025-11-03 17:27:00,Debit Card,Cancelled,2923.85,233.35,139.23
12487,518,17,42,2024-05-27 17:42:00,PayPal,Completed,4749.99,541.06,226.19
12488,7706,1,32,2025-12-03 19:39:00,PayPal,Completed,7612.57,583.05,362.5
12489,9929,6,34,2025-06-23 19:34:00,Credit Card,Completed,1070.44,0.0,50.97
12490,738,1,32,2025-06-17 10:59:00,Gift Card,Completed,6823.4,1093.39,324.92
12491,8267,20,43,2026-01-07 09:29:00,Cash,Cancelled,5050.89,691.3,240.52
12492,1147,14,13,2025-12-28 20:15:00,UPI,Completed,13503.66,658.7,643.03
12493,2450,11,40,2024-12-06 18:25:00,Gift Card,Completed,3846.9,207.27,183.19
12494,4061,8,47,2024-01-11 08:37:00,Credit Card,Completed,7426.58,714.29,353.65
12495,9268,12,3,2025-11-07 09:53:00,Cash,Completed,1406.5,266.22,66.98
12496,1259,6,1,2025-08-08 16:40:00,Gift Card,Completed,5844.17,109.44,278.29
12497,1715,1,32,2024-03-13 20:28:00,Debit Card,Completed,7645.4,0.0,364.07
