InventoryID,StoreID,ProductID,StockQuantity,ReorderLevel,LastRestockDate
16049,9,49,7,20,2026-07-20 00:00:00
16050,9,50,75,20,2026-07-20 00:00:00
16051,9,51,107,20,2026-07-20 00:00:00
16052,9,52,148,20,2026-07-20 00:00:00
16053,9,53,92,20,2026-07-20 00:00:00
16054,9,54,64,20,2026-07-20 00:00:00
16055,9,55,148,20,2026-07-20 00:00:00
16056,9,56,47,20,2026-07-20 00:00:00
16057,9,57,138,20,2026-07-20 00:00:00
16058,9,58,17,20,2026-07-20 00:00:00
16059,9,59,123,20,2026-07-20 00:00:00
16060,9,60,99,20,2026-07-20 00:00:00
16061,9,61,97,20,2026-07-20 00:00:00
16062,9,62,98,20,2026-07-20 00:00:00
16063,9,63,127,20,2026-07-20 00:00:00
16064,9,64,0,20,2026-07-20 00:00:00
16065,9,65,64,20,2026-07-20 00:00:00
16066,9,66,97,20,2026-07-20 00:00:00
16067,9,67,121,20,2026-07-20 00:00:00
16068,9,68,3,20,2026-07-20 00:00:00
16069,9,69,59,20,2026-07-20 00:00:00
16070,9,70,4,20,2026-07-20 00:00:00
16071,9,71,109,20,2026-07-20 00:00:00
16072,9,72,116,20,2026-07-20 00:00:00
16073,9,73,85,20,2026-07-20 00:00:00
16074,9,74,2,20,2026-07-20 00:00:00
16075,9,75,37,20,2026-07-20 00:00:00
16076,9,76,39,20,2026-07-20 00:00:00
16077,9,77,112,20,2026-07-20 00:00:00
16078,9,78,138,20,2026-07-20 00:00:00
16079,9,79,68,20,2026-07-20 00:00:00
16080,9,80,52,20,2026-07-20 00:00:00
16081,9,81,58,20,2026-07-20 00:00:00
16082,9,82,98,20,2026-07-20 00:00:00
16083,9,83,55,20,2026-07-20 00:00:00
16084,9,84,107,20,2026-07-20 00:00:00
16085,9,85,106,20,2026-07-20 00:00:00
16086,9,86,62,20,2026-07-20 00:00:00
16087,9,87,63,20,2026-07-20 00:00:00
16088,9,88,141,20,2026-07-20 00:00:00
16089,9,89,9,20,2026-07-20 00:00:00
16090,9,90,133,20,2026-07-20 00:00:00
16091,9,91,43,20,2026-07-20 00:00:00
16092,9,92,62,20,2026-07-20 00:00:00
16093,9,93,77,20,2026-07-20 00:00:00
16094,9,94,145,20,2026-07-20 00:00:00
16095,9,95,14,20,2026-07-20 00:00:00
16096,9,96,126,20,2026-07-20 00:00:00
16097,9,97,84,20,2026-07-20 00:00:00
16098,9,98,102,20,2026-07-20 00:00:00
16099,9,99,132,20,2026-07-20 00:00:00
16100,9,100,9,20,2026-07-20 00:00:00
16101,9,101,85,20,2026-07-20 00:00:00
16102,9,102,55,20,2026-07-20 00:00:00
16103,9,103,91,20,2026-07-20 00:00:00
16104,9,104,43,20,2026-07-20 00:00:00
16105,9,105,85,20,2026-07-20 00:00:00
16106,9,106,20,20,2026-07-20 00:00:00
16107,9,107,84,20,2026-07-20 00:00:00
16108,9,108,26,20,2026-07-20 00:00:00
16109,9,109,116,20,2026-07-20 00:00:00
16110,9,110,148,20,2026-07-20 00:00:00
16111,9,111,52,20,2026-07-20 00:00:00
16112,9,112,3,20,2026-07-20 00:00:00
16113,9,113,3,20,2026-07-20 00:00:00
16114,9,114,102,20,2026-07-20 00:00:00
16115,9,115,54,20,2026-07-20 00:00:00
16116,9,116,16,20,2026-07-20 00:00:00
16117,9,117,16,20,2026-07-20 00:00:00
16118,9,118,7,20,2026-07-20 00:00:00
16119,9,119,107,20,2026-07-20 00:00:00
16120,9,120,61,20,2026-07-20 00:00:00
16121,9,121,87,20,2026-07-20 00:00:00
16122,9,122,113,20,2026-07-20 00:00:00
16123,9,123,79,20,2026-07-20 00:00:00
16124,9,124,86,20,2026-07-20 00:00:00
16125,9,125,105,20,2026-07-20 00:00:00
16126,9,126,60,20,2026-07-20 00:00:00
16127,9,127,136,20,2026-07-20 00:00:00
16128,9,128,65,20,2026-07-20 00:00:00
16129,9,129,67,20,2026-07-20 00:00:00
16130,9,130,36,20,2026-07-20 00:00:00
16131,9,131,25,20,2026-07-20 00:00:00
16132,9,132,19,20,2026-07-20 00:00:00
16133,9,133,102,20,2026-07-20 00:00:00
16134,9,134,37,20,2026-07-20 00:00:00
16135,9,135,67,20,2026-07-20 00:00:00
16136,9,136,65,20,2026-07-20 00:00:00
16137,9,137,71,20,2026-07-20 00:00:00
16138,9,138,126,20,2026-07-20 00:00:00
16139,9,139,42,20,2026-07-20 00:00:00
16140,9,140,95,20,2026-07-20 00:00:00
16141,9,141,26,20,2026-07-20 00:00:00
16142,9,142,26,20,2026-07-20 00:00:00
16143,9,143,122,20,2026-07-20 00:00:00
16144,9,144,25,20,2026-07-20 00:00:00
16145,9,145,22,20,2026-07-20 00:00:00
16146,9,146,144,20,2026-07-20 00:00:00
16147,9,147,36,20,2026-07-20 00:00:00
16148,9,148,58,20,2026-07-20 00:00:00
16149,9,149,75,20,2026-07-20 00:00:00
16150,9,150,3,20,2026-07-20 00:00:00
16151,9,151,24,20,2026-07-20 00:00:00
16152,9,152,16,20,2026-07-20 00:00:00
16153,9,153,106,20,2026-07-20 00:00:00
16154,9,154,38,20,2026-07-20 00:00:00
16155,9,155,43,20,2026-07-20 00:00:00
16156,9,156,5,20,2026-07-20 00:00:00
16157,9,157,136,20,2026-07-20 00:00:00
16158,9,158,35,20,2026-07-20 00:00:00
16159,9,159,81,20,2026-07-20 00:00:00
16160,9,160,69,20,2026-07-20 00:00:00
16161,9,161,101,20,2026-07-20 00:00:00
16162,9,162,143,20,2026-07-20 00:00:00
16163,9,163,114,20,2026-07-20 00:00:00
16164,9,164,35,20,2026-07-20 00:00:00
16165,9,165,132,20,2026-07-20 00:00:00
16166,9,166,102,20,2026-07-20 00:00:00
16167,9,167,38,20,2026-07-20 00:00:00
16168,9,168,12,20,2026-07-20 00:00:00
16169,9,169,128,20,2026-07-20 00:00:00
16170,9,170,87,20,2026-07-20 00:00:00
16171,9,171,75,20,2026-07-20 00:00:00
16172,9,172,84,20,2026-07-20 00:00:00
16173,9,173,88,20,2026-07-20 00:00:00
16174,9,174,135,20,2026-07-20 00:00:00
16175,9,175,100,20,2026-07-20 00:00:00
16176,9,176,136,20,2026-07-20 00:00:00
16177,9,177,150,20,2026-07-20 00:00:00
16178,9,178,59,20,2026-07-20 00:00:00
16179,9,179,82,20,2026-07-20 00:00:00
16180,9,180,94,20,2026-07-20 00:00:00
16181,9,181,99,20,2026-07-20 00:00:00
16182,9,182,50,20,2026-07-20 00:00:00
16183,9,183,12,20,2026-07-20 00:00:00
16184,9,184,0,20,2026-07-20 00:00:00
16185,9,185,121,20,2026-07-20 00:00:00
16186,9,186,17,20,2026-07-20 00:00:00
16187,9,187,19,20,2026-07-20 00:00:00
16188,9,188,36,20,2026-07-20 00:00:00
16189,9,189,10,20,2026-07-20 00:00:00
16190,9,190,57,20,2026-07-20 00:00:00
16191,9,191,103,20,2026-07-20 00:00:00
16192,9,192,58,20,2026-07-20 00:00:00
16193,9,193,105,20,2026-07-20 00:00:00
16194,9,194,108,20,2026-07-20 00:00:00
16195,9,195,116,20,2026-07-20 00:00:00
16196,9,196,51,20,2026-07-20 00:00:00
16197,9,197,90,20,2026-07-20 00:00:00
16198,9,198,64,20,2026-07-20 00:00:00
16199,9,199,47,20,2026-07-20 00:00:00
16200,9,200,85,20,2026-07-20 00:00:00
16201,9,201,5,20,2026-07-20 00:00:00
16202,9,202,133,20,2026-07-20 00:00:00
16203,9,203,98,20,2026-07-20 00:00:00
16204,9,204,139,20,2026-07-20 00:00:00
16205,9,205,134,20,2026-07-20 00:00:00
16206,9,206,13,20,2026-07-20 00:00:00
16207,9,207,0,20,2026-07-20 00:00:00
16208,9,208,57,20,2026-07-20 00:00:00
16209,9,209,129,20,2026-07-20 00:00:00
16210,9,210,25,20,2026-07-20 00:00:00
16211,9,211,47,20,2026-07-20 00:00:00
16212,9,212,116,20,2026-07-20 00:00:00
16213,9,213,40,20,2026-07-20 00:00:00
16214,9,214,139,20,2026-07-20 00:00:00
16215,9,215,88,20,2026-07-20 00:00:00
16216,9,216,89,20,2026-07-20 00:00:00
16217,9,217,18,20,2026-07-20 00:00:00
16218,9,218,126,20,2026-07-20 00:00:00
16219,9,219,132,20,2026-07-20 00:00:00
16220,9,220,64,20,2026-07-20 00:00:00
16221,9,221,135,20,2026-07-20 00:00:00
16222,9,222,26,20,2026-07-20 00:00:00
16223,9,223,122,20,2026-07-20 00:00:00
16224,9,224,14,20,2026-07-20 00:00:00
16225,9,225,113,20,2026-07-20 00:00:00
16226,9,226,53,20,2026-07-20 00:00:00
16227,9,227,118,20,2026-07-20 00:00:00
16228,9,228,79,20,2026-07-20 00:00:00
16229,9,229,126,20,2026-07-20 00:00:00
16230,9,230,95,20,2026-07-20 00:00:00
16231,9,231,100,20,2026-07-20 00:00:00
16232,9,232,133,20,2026-07-20 00:00:00
16233,9,233,119,20,2026-07-20 00:00:00
16234,9,234,96,20,2026-07-20 00:00:00
16235,9,235,15,20,2026-07-20 00:00:00
16236,9,236,51,20,2026-07-20 00:00:00
16237,9,237,11,20,2026-07-20 00:00:00
16238,9,238,141,20,2026-07-20 00:00:00
16239,9,239,141,20,2026-07-20 00:00:00
16240,9,240,21,20,2026-07-20 00:00:00
16241,9,241,121,20,2026-07-20 00:00:00
16242,9,242,32,20,2026-07-20 00:00:00
16243,9,243,65,20,2026-07-20 00:00:00
16244,9,244,125,20,2026-07-20 00:00:00
16245,9,245,130,20,2026-07-20 00:00:00
16246,9,246,43,20,2026-07-20 00:00:00
16247,9,247,46,20,2026-07-20 00:00:00
16248,9,248,55,20,2026-07-20 00:00:00
16249,9,249,126,20,2026-07-20 00:00:00
16250,9,250,97,20,2026-07-20 00:00:00
16251,9,251,68,20,2026-07-20 00:00:00
16252,9,252,149,20,2026-07-20 00:00:00
16253,9,253,44,20,2026-07-20 00:00:00
16254,9,254,41,20,2026-07-20 00:00:00
16255,9,255,7,20,2026-07-20 00:00:00
16256,9,256,38,20,2026-07-20 00:00:00
16257,9,257,50,20,2026-07-20 00:00:00
16258,9,258,129,20,2026-07-20 00:00:00
16259,9,259,104,20,2026-07-20 00:00:00
16260,9,260,43,20,2026-07-20 00:00:00
16261,9,261,110,20,2026-07-20 00:00:00
16262,9,262,114,20,2026-07-20 00:00:00
16263,9,263,98,20,2026-07-20 00:00:00
16264,9,264,80,20,2026-07-20 00:00:00
16265,9,265,16,20,2026-07-20 00:00:00
16266,9,266,2,20,2026-07-20 00:00:00
16267,9,267,26,20,2026-07-20 00:00:00
16268,9,268,70,20,2026-07-20 00:00:00
16269,9,269,51,20,2026-07-20 00:00:00
16270,9,270,65,20,2026-07-20 00:00:00
16271,9,271,17,20,2026-07-20 00:00:00
16272,9,272,37,20,2026-07-20 00:00:00
16273,9,273,49,20,2026-07-20 00:00:00
16274,9,274,106,20,2026-07-20 00:00:00
16275,9,275,57,20,2026-07-20 00:00:00
16276,9,276,115,20,2026-07-20 00:00:00
16277,9,277,76,20,2026-07-20 00:00:00
16278,9,278,51,20,2026-07-20 00:00:00
16279,9,279,26,20,2026-07-20 00:00:00
16280,9,280,102,20,2026-07-20 00:00:00
16281,9,281,142,20,2026-07-20 00:00:00
16282,9,282,129,20,2026-07-20 00:00:00
16283,9,283,29,20,2026-07-20 00:00:00
16284,9,284,16,20,2026-07-20 00:00:00
16285,9,285,25,20,2026-07-20 00:00:00
16286,9,286,100,20,2026-07-20 00:00:00
16287,9,287,64,20,2026-07-20 00:00:00
16288,9,288,46,20,2026-07-20 00:00:00
16289,9,289,71,20,2026-07-20 00:00:00
16290,9,290,6,20,2026-07-20 00:00:00
16291,9,291,90,20,2026-07-20 00:00:00
16292,9,292,21,20,2026-07-20 00:00:00
16293,9,293,121,20,2026-07-20 00:00:00
16294,9,294,25,20,2026-07-20 00:00:00
16295,9,295,45,20,2026-07-20 00:00:00
16296,9,296,69,20,2026-07-20 00:00:00
16297,9,297,112,20,2026-07-20 00:00:00
16298,9,298,149,20,2026-07-20 00:00:00
16299,9,299,71,20,2026-07-20 00:00:00
16300,9,300,136,20,2026-07-20 00:00:00
16301,9,301,101,20,2026-07-20 00:00:00
16302,9,302,59,20,2026-07-20 00:00:00
16303,9,303,46,20,2026-07-20 00:00:00
16304,9,304,98,20,2026-07-20 00:00:00
16305,9,305,67,20,2026-07-20 00:00:00
16306,9,306,74,20,2026-07-20 00:00:00
16307,9,307,66,20,2026-07-20 00:00:00
16308,9,308,93,20,2026-07-20 00:00:00
16309,9,309,47,20,2026-07-20 00:00:00
16310,9,310,62,20,2026-07-20 00:00:00
16311,9,311,116,20,2026-07-20 00:00:00
16312,9,312,76,20,2026-07-20 00:00:00
16313,9,313,6,20,2026-07-20 00:00:00
16314,9,314,135,20,2026-07-20 00:00:00
16315,9,315,86,20,2026-07-20 00:00:00
16316,9,316,62,20,2026-07-20 00:00:00
16317,9,317,125,20,2026-07-20 00:00:00
16318,9,318,1,20,2026-07-20 00:00:00
16319,9,319,28,20,2026-07-20 00:00:00
16320,9,320,58,20,2026-07-20 00:00:00
16321,9,321,93,20,2026-07-20 00:00:00
16322,9,322,16,20,2026-07-20 00:00:00
16323,9,323,81,20,2026-07-20 00:00:00
16324,9,324,130,20,2026-07-20 00:00:00
16325,9,325,138,20,2026-07-20 00:00:00
16326,9,326,34,20,2026-07-20 00:00:00
16327,9,327,71,20,2026-07-20 00:00:00
16328,9,328,107,20,2026-07-20 00:00:00
16329,9,329,111,20,2026-07-20 00:00:00
16330,9,330,104,20,2026-07-20 00:00:00
16331,9,331,67,20,2026-07-20 00:00:00
16332,9,332,18,20,2026-07-20 00:00:00
16333,9,333,134,20,2026-07-20 00:00:00
16334,9,334,127,20,2026-07-20 00:00:00
16335,9,335,143,20,2026-07-20 00:00:00
16336,9,336,147,20,2026-07-20 00:00:00
16337,9,337,116,20,2026-07-20 00:00:00
16338,9,338,8,20,2026-07-20 00:00:00
16339,9,339,19,20,2026-07-20 00:00:00
16340,9,340,112,20,2026-07-20 00:00:00
16341,9,341,88,20,2026-07-20 00:00:00
16342,9,342,132,20,2026-07-20 00:00:00
16343,9,343,54,20,2026-07-20 00:00:00
16344,9,344,101,20,2026-07-20 00:00:00
16345,9,345,6,20,2026-07-20 00:00:00
16346,9,346,133,20,2026-07-20 00:00:00
16347,9,347,103,20,2026-07-20 00:00:00
16348,9,348,19,20,2026-07-20 00:00:00
16349,9,349,114,20,2026-07-20 00:00:00
16350,9,350,90,20,2026-07-20 00:00:00
16351,9,351,84,20,2026-07-20 00:00:00
16352,9,352,149,20,2026-07-20 00:00:00
16353,9,353,128,20,2026-07-20 00:00:00
16354,9,354,42,20,2026-07-20 00:00:00
16355,9,355,111,20,2026-07-20 00:00:00
16356,9,356,129,20,2026-07-20 00:00:00
16357,9,357,15,20,2026-07-20 00:00:00
16358,9,358,123,20,2026-07-20 00:00:00
16359,9,359,45,20,2026-07-20 00:00:00
16360,9,360,81,20,2026-07-20 00:00:00
16361,9,361,143,20,2026-07-20 00:00:00
16362,9,362,149,20,2026-07-20 00:00:00
16363,9,363,98,20,2026-07-20 00:00:00
16364,9,364,59,20,2026-07-20 00:00:00
16365,9,365,76,20,2026-07-20 00:00:00
16366,9,366,108,20,2026-07-20 00:00:00
16367,9,367,108,20,2026-07-20 00:00:00
16368,9,368,111,20,2026-07-20 00:00:00
16369,9,369,122,20,2026-07-20 00:00:00
16370,9,370,105,20,2026-07-20 00:00:00
16371,9,371,28,20,2026-07-20 00:00:00
16372,9,372,121,20,2026-07-20 00:00:00
16373,9,373,77,20,2026-07-20 00:00:00
16374,9,374,105,20,2026-07-20 00:00:00
16375,9,375,142,20,2026-07-20 00:00:00
16376,9,376,53,20,2026-07-20 00:00:00
16377,9,377,90,20,2026-07-20 00:00:00
16378,9,378,60,20,2026-07-20 00:00:00
16379,9,379,18,20,2026-07-20 00:00:00
16380,9,380,116,20,2026-07-20 00:00:00
16381,9,381,114,20,2026-07-20 00:00:00
16382,9,382,96,20,2026-07-20 00:00:00
16383,9,383,110,20,2026-07-20 00:00:00
16384,9,384,59,20,2026-07-20 00:00:00
16385,9,385,45,20,2026-07-20 00:00:00
16386,9,386,142,20,2026-07-20 00:00:00
16387,9,387,38,20,2026-07-20 00:00:00
16388,9,388,51,20,2026-07-20 00:00:00
16389,9,389,110,20,2026-07-20 00:00:00
16390,9,390,36,20,2026-07-20 00:00:00
16391,9,391,12,20,2026-07-20 00:00:00
16392,9,392,79,20,2026-07-20 00:00:00
16393,9,393,137,20,2026-07-20 00:00:00
16394,9,394,59,20,2026-07-20 00:00:00
16395,9,395,108,20,2026-07-20 00:00:00
16396,9,396,139,20,2026-07-20 00:00:00
16397,9,397,141,20,2026-07-20 00:00:00
16398,9,398,94,20,2026-07-20 00:00:00
16399,9,399,105,20,2026-07-20 00:00:00
16400,9,400,117,20,2026-07-20 00:00:00
16401,9,401,30,20,2026-07-20 00:00:00
16402,9,402,73,20,2026-07-20 00:00:00
16403,9,403,8,20,2026-07-20 00:00:00
16404,9,404,73,20,2026-07-20 00:00:00
16405,9,405,50,20,2026-07-20 00:00:00
16406,9,406,129,20,2026-07-20 00:00:00
16407,9,407,28,20,2026-07-20 00:00:00
16408,9,408,75,20,2026-07-20 00:00:00
16409,9,409,28,20,2026-07-20 00:00:00
16410,9,410,140,20,2026-07-20 00:00:00
16411,9,411,144,20,2026-07-20 00:00:00
16412,9,412,104,20,2026-07-20 00:00:00
16413,9,413,32,20,2026-07-20 00:00:00
16414,9,414,20,20,2026-07-20 00:00:00
16415,9,415,62,20,2026-07-20 00:00:00
16416,9,416,21,20,2026-07-20 00:00:00
16417,9,417,27,20,2026-07-20 00:00:00
16418,9,418,10,20,2026-07-20 00:00:00
16419,9,419,97,20,2026-07-20 00:00:00
16420,9,420,78,20,2026-07-20 00:00:00
16421,9,421,5,20,2026-07-20 00:00:00
16422,9,422,132,20,2026-07-20 00:00:00
16423,9,423,131,20,2026-07-20 00:00:00
16424,9,424,108,20,2026-07-20 00:00:00
16425,9,425,67,20,2026-07-20 00:00:00
16426,9,426,113,20,2026-07-20 00:00:00
16427,9,427,44,20,2026-07-20 00:00:00
16428,9,428,126,20,2026-07-20 00:00:00
16429,9,429,39,20,2026-07-20 00:00:00
16430,9,430,102,20,2026-07-20 00:00:00
16431,9,431,105,20,2026-07-20 00:00:00
16432,9,432,124,20,2026-07-20 00:00:00
16433,9,433,16,20,2026-07-20 00:00:00
16434,9,434,0,20,2026-07-20 00:00:00
16435,9,435,99,20,2026-07-20 00:00:00
16436,9,436,136,20,2026-07-20 00:00:00
16437,9,437,135,20,2026-07-20 00:00:00
16438,9,438,147,20,2026-07-20 00:00:00
16439,9,439,18,20,2026-07-20 00:00:00
16440,9,440,7,20,2026-07-20 00:00:00
16441,9,441,24,20,2026-07-20 00:00:00
16442,9,442,119,20,2026-07-20 00:00:00
16443,9,443,92,20,2026-07-20 00:00:00
16444,9,444,150,20,2026-07-20 00:00:00
16445,9,445,70,20,2026-07-20 00:00:00
16446,9,446,112,20,2026-07-20 00:00:00
16447,9,447,70,20,2026-07-20 00:00:00
16448,9,448,89,20,2026-07-20 00:00:00
16449,9,449,131,20,2026-07-20 00:00:00
16450,9,450,147,20,2026-07-20 00:00:00
16451,9,451,42,20,2026-07-20 00:00:00
16452,9,452,63,20,2026-07-20 00:00:00
16453,9,453,22,20,2026-07-20 00:00:00
16454,9,454,32,20,2026-07-20 00:00:00
16455,9,455,20,20,2026-07-20 00:00:00
16456,9,456,24,20,2026-07-20 00:00:00
16457,9,457,87,20,2026-07-20 00:00:00
16458,9,458,141,20,2026-07-20 00:00:00
16459,9,459,0,20,2026-07-20 00:00:00
16460,9,460,10,20,2026-07-20 00:00:00
16461,9,461,80,20,2026-07-20 00:00:00
16462,9,462,0,20,2026-07-20 00:00:00
16463,9,463,37,20,2026-07-20 00:00:00
16464,9,464,43,20,2026-07-20 00:00:00
16465,9,465,144,20,2026-07-20 00:00:00
16466,9,466,45,20,2026-07-20 00:00:00
16467,9,467,47,20,2026-07-20 00:00:00
16468,9,468,149,20,2026-07-20 00:00:00
16469,9,469,51,20,2026-07-20 00:00:00
16470,9,470,122,20,2026-07-20 00:00:00
16471,9,471,1,20,2026-07-20 00:00:00
16472,9,472,79,20,2026-07-20 00:00:00
16473,9,473,50,20,2026-07-20 00:00:00
16474,9,474,35,20,2026-07-20 00:00:00
16475,9,475,78,20,2026-07-20 00:00:00
16476,9,476,7,20,2026-07-20 00:00:00
16477,9,477,85,20,2026-07-20 00:00:00
16478,9,478,23,20,2026-07-20 00:00:00
16479,9,479,119,20,2026-07-20 00:00:00
16480,9,480,54,20,2026-07-20 00:00:00
16481,9,481,53,20,2026-07-20 00:00:00
16482,9,482,56,20,2026-07-20 00:00:00
16483,9,483,60,20,2026-07-20 00:00:00
16484,9,484,13,20,2026-07-20 00:00:00
16485,9,485,64,20,2026-07-20 00:00:00
16486,9,486,67,20,2026-07-20 00:00:00
16487,9,487,106,20,2026-07-20 00:00:00
16488,9,488,117,20,2026-07-20 00:00:00
16489,9,489,51,20,2026-07-20 00:00:00
16490,9,490,39,20,2026-07-20 00:00:00
16491,9,491,34,20,2026-07-20 00:00:00
16492,9,492,82,20,2026-07-20 00:00:00
16493,9,493,113,20,2026-07-20 00:00:00
16494,9,494,60,20,2026-07-20 00:00:00
16495,9,495,58,20,2026-07-20 00:00:00
16496,9,496,78,20,2026-07-20 00:00:00
16497,9,497,7,20,2026-07-20 00:00:00
16498,9,498,49,20,2026-07-20 00:00:00
16499,9,499,11,20,2026-07-20 00:00:00
16500,9,500,124,20,2026-07-20 00:00:00
16501,9,501,71,20,2026-07-20 00:00:00
16502,9,502,127,20,2026-07-20 00:00:00
16503,9,503,51,20,2026-07-20 00:00:00
16504,9,504,24,20,2026-07-20 00:00:00
16505,9,505,130,20,2026-07-20 00:00:00
16506,9,506,14,20,2026-07-20 00:00:00
16507,9,507,31,20,2026-07-20 00:00:00
16508,9,508,44,20,2026-07-20 00:00:00
16509,9,509,19,20,2026-07-20 00:00:00
16510,9,510,19,20,2026-07-20 00:00:00
16511,9,511,39,20,2026-07-20 00:00:00
16512,9,512,98,20,2026-07-20 00:00:00
16513,9,513,123,20,2026-07-20 00:00:00
16514,9,514,90,20,2026-07-20 00:00:00
16515,9,515,124,20,2026-07-20 00:00:00
16516,9,516,133,20,2026-07-20 00:00:00
16517,9,517,6,20,2026-07-20 00:00:00
16518,9,518,0,20,2026-07-20 00:00:00
16519,9,519,66,20,2026-07-20 00:00:00
16520,9,520,120,20,2026-07-20 00:00:00
16521,9,521,137,20,2026-07-20 00:00:00
16522,9,522,56,20,2026-07-20 00:00:00
16523,9,523,112,20,2026-07-20 00:00:00
16524,9,524,50,20,2026-07-20 00:00:00
16525,9,525,2,20,2026-07-20 00:00:00
16526,9,526,10,20,2026-07-20 00:00:00
16527,9,527,65,20,2026-07-20 00:00:00
16528,9,528,56,20,2026-07-20 00:00:00
16529,9,529,35,20,2026-07-20 00:00:00
16530,9,530,141,20,2026-07-20 00:00:00
16531,9,531,133,20,2026-07-20 00:00:00
16532,9,532,92,20,2026-07-20 00:00:00
16533,9,533,128,20,2026-07-20 00:00:00
16534,9,534,135,20,2026-07-20 00:00:00
16535,9,535,68,20,2026-07-20 00:00:00
16536,9,536,81,20,2026-07-20 00:00:00
16537,9,537,59,20,2026-07-20 00:00:00
16538,9,538,9,20,2026-07-20 00:00:00
16539,9,539,5,20,2026-07-20 00:00:00
16540,9,540,99,20,2026-07-20 00:00:00
16541,9,541,1,20,2026-07-20 00:00:00
16542,9,542,137,20,2026-07-20 00:00:00
16543,9,543,149,20,2026-07-20 00:00:00
16544,9,544,24,20,2026-07-20 00:00:00
16545,9,545,11,20,2026-07-20 00:00:00
16546,9,546,24,20,2026-07-20 00:00:00
16547,9,547,10,20,2026-07-20 00:00:00
16548,9,548,104,20,2026-07-20 00:00:00
16549,9,549,115,20,2026-07-20 00:00:00
16550,9,550,139,20,2026-07-20 00:00:00
16551,9,551,127,20,2026-07-20 00:00:00
16552,9,552,27,20,2026-07-20 00:00:00
16553,9,553,111,20,2026-07-20 00:00:00
16554,9,554,129,20,2026-07-20 00:00:00
16555,9,555,32,20,2026-07-20 00:00:00
16556,9,556,36,20,2026-07-20 00:00:00
16557,9,557,110,20,2026-07-20 00:00:00
16558,9,558,100,20,2026-07-20 00:00:00
16559,9,559,43,20,2026-07-20 00:00:00
16560,9,560,76,20,2026-07-20 00:00:00
16561,9,561,1,20,2026-07-20 00:00:00
16562,9,562,102,20,2026-07-20 00:00:00
16563,9,563,127,20,2026-07-20 00:00:00
16564,9,564,67,20,2026-07-20 00:00:00
16565,9,565,91,20,2026-07-20 00:00:00
16566,9,566,52,20,2026-07-20 00:00:00
16567,9,567,67,20,2026-07-20 00:00:00
16568,9,568,52,20,2026-07-20 00:00:00
16569,9,569,112,20,2026-07-20 00:00:00
16570,9,570,34,20,2026-07-20 00:00:00
16571,9,571,83,20,2026-07-20 00:00:00
16572,9,572,88,20,2026-07-20 00:00:00
16573,9,573,73,20,2026-07-20 00:00:00
16574,9,574,118,20,2026-07-20 00:00:00
16575,9,575,20,20,2026-07-20 00:00:00
16576,9,576,76,20,2026-07-20 00:00:00
16577,9,577,107,20,2026-07-20 00:00:00
16578,9,578,89,20,2026-07-20 00:00:00
16579,9,579,76,20,2026-07-20 00:00:00
16580,9,580,95,20,2026-07-20 00:00:00
16581,9,581,31,20,2026-07-20 00:00:00
16582,9,582,79,20,2026-07-20 00:00:00
16583,9,583,20,20,2026-07-20 00:00:00
16584,9,584,118,20,2026-07-20 00:00:00
16585,9,585,38,20,2026-07-20 00:00:00
16586,9,586,79,20,2026-07-20 00:00:00
16587,9,587,67,20,2026-07-20 00:00:00
16588,9,588,33,20,2026-07-20 00:00:00
16589,9,589,93,20,2026-07-20 00:00:00
16590,9,590,80,20,2026-07-20 00:00:00
16591,9,591,107,20,2026-07-20 00:00:00
16592,9,592,88,20,2026-07-20 00:00:00
16593,9,593,13,20,2026-07-20 00:00:00
16594,9,594,110,20,2026-07-20 00:00:00
16595,9,595,138,20,2026-07-20 00:00:00
16596,9,596,18,20,2026-07-20 00:00:00
16597,9,597,22,20,2026-07-20 00:00:00
16598,9,598,75,20,2026-07-20 00:00:00
16599,9,599,58,20,2026-07-20 00:00:00
16600,9,600,43,20,2026-07-20 00:00:00
16601,9,601,16,20,2026-07-20 00:00:00
16602,9,602,65,20,2026-07-20 00:00:00
16603,9,603,11,20,2026-07-20 00:00:00
16604,9,604,60,20,2026-07-20 00:00:00
16605,9,605,130,20,2026-07-20 00:00:00
16606,9,606,137,20,2026-07-20 00:00:00
16607,9,607,43,20,2026-07-20 00:00:00
16608,9,608,142,20,2026-07-20 00:00:00
16609,9,609,124,20,2026-07-20 00:00:00
16610,9,610,139,20,2026-07-20 00:00:00
16611,9,611,99,20,2026-07-20 00:00:00
16612,9,612,103,20,2026-07-20 00:00:00
16613,9,613,0,20,2026-07-20 00:00:00
16614,9,614,34,20,2026-07-20 00:00:00
16615,9,615,146,20,2026-07-20 00:00:00
16616,9,616,69,20,2026-07-20 00:00:00
16617,9,617,69,20,2026-07-20 00:00:00
16618,9,618,6,20,2026-07-20 00:00:00
16619,9,619,101,20,2026-07-20 00:00:00
16620,9,620,148,20,2026-07-20 00:00:00
16621,9,621,122,20,2026-07-20 00:00:00
16622,9,622,72,20,2026-07-20 00:00:00
16623,9,623,100,20,2026-07-20 00:00:00
16624,9,624,71,20,2026-07-20 00:00:00
